"file","Date","object","Position","Tree.ID","Treatment","Tree.Species","RangeType","mean_objectarea","median_objectarea","min_objectarea","max_objectarea","sd_objectarea","pixelamount_used","mean_median_dif","range"
"Thermal_masked_crop_T42_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T42_D","D","Abies alba","Q10_Q90",30.4605280987127,30.4289226531982,30.1160736083984,31.0022125244141,0.212934623128023,593,0.0316054455144403,0.886138916015625
"Thermal_masked_crop_T42_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T42_D","D","Abies alba","Q5_Q95",30.441238671446,30.410177230835,30.0784702301025,31.0022125244141,0.222824381541203,626,0.0310614406110368,0.923742294311523
"Thermal_masked_crop_T42_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T42_D","D","Abies alba","Q1_Q99",30.4262436269982,30.3851795196533,30.053394317627,31.0022125244141,0.230416194788526,652,0.0410641073449263,0.948818206787109
"Thermal_masked_crop_T42_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T42_D","D","Abies alba","Q15_Q85",30.4804477043357,30.4476661682129,30.1599273681641,31.0022125244141,0.202886036478542,559,0.0327815361227657,0.84228515625
"Thermal_masked_crop_T42_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T42_D","D","Abies alba","IQR_based",30.4233583859657,30.3851795196533,30.0471229553223,31.0022125244141,0.23189253057203,657,0.0381788663123857,0.955089569091797
"Thermal_masked_crop_D15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D15_W","W","Pseudotsuga menziesii","Q10_Q90",29.62210387674,29.6387920379639,29.2794322967529,29.9718551635742,0.12693790998084,1048,-0.0166881612239003,0.692422866821289
"Thermal_masked_crop_D15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D15_W","W","Pseudotsuga menziesii","Q5_Q95",29.6023645625598,29.6262035369873,29.1657009124756,29.9718551635742,0.150465359216608,1104,-0.0238389744274841,0.806154251098633
"Thermal_masked_crop_D15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D15_W","W","Pseudotsuga menziesii","Q1_Q99",29.5809075626941,29.619909286499,28.912525177002,29.9718551635742,0.182322328670419,1149,-0.0390017238049225,1.05932998657227
"Thermal_masked_crop_D15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D15_W","W","Pseudotsuga menziesii","Q15_Q85",29.6386156688425,29.6450862884521,29.3867359161377,29.9718551635742,0.10931699792678,991,-0.00647061960968998,0.585119247436523
"Thermal_masked_crop_D15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D15_W","W","Pseudotsuga menziesii","IQR_based",29.607306998766,29.6324977874756,29.2162628173828,29.9718551635742,0.144328468464405,1091,-0.0251907887096046,0.755592346191406
"Thermal_masked_crop_T6_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T6_D","D","Abies alba","Q10_Q90",29.9827423083662,29.9906768798828,29.7583103179932,30.272611618042,0.103649115014507,1584,-0.00793457151663546,0.514301300048828
"Thermal_masked_crop_T6_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T6_D","D","Abies alba","Q5_Q95",29.9688555955744,29.9844036102295,29.6702575683594,30.272611618042,0.117574447793599,1669,-0.0155480146550921,0.602354049682617
"Thermal_masked_crop_T6_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T6_D","D","Abies alba","Q1_Q99",29.9556418808799,29.9781303405762,29.6073169708252,30.272611618042,0.132071003076844,1739,-0.0224884596962305,0.665294647216797
"Thermal_masked_crop_T6_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T6_D","D","Abies alba","Q15_Q85",29.9939778026178,29.9969501495361,29.8148784637451,30.272611618042,0.0949504216665797,1498,-0.00297234691828763,0.457733154296875
"Thermal_masked_crop_T6_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T6_D","D","Abies alba","IQR_based",29.9564449354276,29.9781303405762,29.6136131286621,30.272611618042,0.131158135046478,1735,-0.0216854051485527,0.658998489379883
"Thermal_masked_crop_B43_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B43_W","W","Fagus sylvatica","Q10_Q90",28.4158473390078,28.4489250183105,28.1621341705322,28.633337020874,0.123320025269024,1042,-0.0330776793027781,0.471202850341797
"Thermal_masked_crop_B43_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B43_W","W","Fagus sylvatica","Q5_Q95",28.4013061679635,28.4361953735352,28.11745262146,28.633337020874,0.135262208601151,1099,-0.034889205571627,0.515884399414062
"Thermal_masked_crop_B43_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B43_W","W","Fagus sylvatica","Q1_Q99",28.388522401114,28.4298305511475,28.0599765777588,28.633337020874,0.146218704704282,1146,-0.0413081500334691,0.573360443115234
"Thermal_masked_crop_B43_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B43_W","W","Fagus sylvatica","Q15_Q85",28.4293186214826,28.4552898406982,28.2004165649414,28.633337020874,0.112635464539986,986,-0.0259712192156236,0.432920455932617
"Thermal_masked_crop_B43_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B43_W","W","Fagus sylvatica","IQR_based",28.3858516709629,28.4234638214111,28.0408096313477,28.633337020874,0.148736229455827,1155,-0.0376121504482256,0.592527389526367
"Thermal_masked_crop_E20_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E20_D","D","Quercus robur","Q10_Q90",30.2838373163761,30.3038921356201,29.8462924957275,30.6286716461182,0.165741976154152,1866,-0.0200548192440237,0.782379150390625
"Thermal_masked_crop_E20_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E20_D","D","Quercus robur","Q5_Q95",30.2569570405696,30.2976360321045,29.6954231262207,30.6286716461182,0.198397537904476,1968,-0.0406789915348469,0.933248519897461
"Thermal_masked_crop_E20_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E20_D","D","Quercus robur","Q1_Q99",30.2322464491927,30.2913799285889,29.5695362091064,30.6286716461182,0.229554991604689,2049,-0.0591334793962126,1.05913543701172
"Thermal_masked_crop_E20_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E20_D","D","Quercus robur","Q15_Q85",30.3060660587244,30.3164005279541,29.9906768798828,30.6286716461182,0.142874716384399,1759,-0.0103344692297469,0.637994766235352
"Thermal_masked_crop_E20_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E20_D","D","Quercus robur","IQR_based",30.2543657386791,30.2976360321045,29.68284034729,30.6286716461182,0.201621902836999,1977,-0.0432702934253548,0.945831298828125
"Thermal_masked_crop_T1_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T1_W","W","Abies alba","Q10_Q90",30.4891951392523,30.4226741790771,30.2162837982178,31.3187122344971,0.227573948709923,1438,0.0665209601751116,1.1024284362793
"Thermal_masked_crop_T1_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T1_W","W","Abies alba","Q5_Q95",30.4757564382673,30.410177230835,30.1787147521973,31.3187122344971,0.230627108230464,1507,0.0655792074323713,1.1399974822998
"Thermal_masked_crop_T1_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T1_W","W","Abies alba","Q1_Q99",30.4638693408796,30.4039287567139,30.1473979949951,31.3187122344971,0.234090285507624,1566,0.0599405841656875,1.17131423950195
"Thermal_masked_crop_T1_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T1_W","W","Abies alba","Q15_Q85",30.5068071090449,30.4289226531982,30.2538394927979,31.3187122344971,0.224659633236498,1346,0.0778844558466432,1.06487274169922
"Thermal_masked_crop_T1_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T1_W","W","Abies alba","IQR_based",30.4610096629662,30.4039287567139,30.141134262085,31.3187122344971,0.23500578711759,1580,0.0570809062523168,1.17757797241211
"Thermal_masked_crop_D10_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D10_D","D","Pseudotsuga menziesii","Q10_Q90",31.2100692106969,31.2195167541504,30.8156032562256,31.6466522216797,0.201025124393583,1622,-0.00944754345349352,0.831048965454102
"Thermal_masked_crop_D10_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D10_D","D","Pseudotsuga menziesii","Q5_Q95",31.1870950828089,31.1978063583374,30.73464012146,31.6466522216797,0.218705050974048,1712,-0.010711275528525,0.912012100219727
"Thermal_masked_crop_D10_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D10_D","D","Pseudotsuga menziesii","Q1_Q99",31.1667362685166,31.1884994506836,30.6536159515381,31.6466522216797,0.235515414559772,1786,-0.0217631821669748,0.993036270141602
"Thermal_masked_crop_D10_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D10_D","D","Pseudotsuga menziesii","Q15_Q85",31.2311391326546,31.2381229400635,30.8778419494629,31.6466522216797,0.186137813513991,1533,-0.00698380740887927,0.768810272216797
"Thermal_masked_crop_D10_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D10_D","D","Pseudotsuga menziesii","IQR_based",31.1629243514616,31.1884994506836,30.6349086761475,31.6466522216797,0.238880763395158,1799,-0.0255750992219923,1.01174354553223
"Thermal_masked_crop_E15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E15_W","W","Quercus robur","Q10_Q90",30.2869763908997,30.3007640838623,29.6450862884521,30.9151668548584,0.310348364761426,874,-0.0137876929625769,1.27008056640625
"Thermal_masked_crop_E15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E15_W","W","Quercus robur","Q5_Q95",30.2517680582793,30.2788677215576,29.5191402435303,30.9151668548584,0.339316219317665,920,-0.0270996632783316,1.39602661132812
"Thermal_masked_crop_E15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E15_W","W","Quercus robur","Q1_Q99",30.2187664965789,30.272611618042,29.4056606292725,30.9151668548584,0.368044146561701,960,-0.0538451214631408,1.50950622558594
"Thermal_masked_crop_E15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E15_W","W","Quercus robur","Q15_Q85",30.3196888200327,30.3164005279541,29.7520236968994,30.9151668548584,0.285048509310185,828,0.0032882920785795,1.16314315795898
"Thermal_masked_crop_E15_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E15_W","W","Quercus robur","IQR_based",30.2110386603388,30.2663536071777,29.3741188049316,30.9151668548584,0.374932414602906,969,-0.0553149468389442,1.54104804992676
"Thermal_masked_crop_D33_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D33_D","D","Pseudotsuga menziesii","Q10_Q90",31.0027872150333,31.0332813262939,30.4039287567139,31.4549579620361,0.262151750147479,913,-0.0304941112606052,1.05102920532227
"Thermal_masked_crop_D33_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D33_D","D","Pseudotsuga menziesii","Q5_Q95",30.9649504409553,31.0208549499512,30.1912403106689,31.4549579620361,0.300686371687102,965,-0.0559045089958872,1.26371765136719
"Thermal_masked_crop_D33_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D33_D","D","Pseudotsuga menziesii","Q1_Q99",30.9305271152481,31.0084266662598,29.9655818939209,31.4549579620361,0.341201780471399,1004,-0.0778995510116509,1.48937606811523
"Thermal_masked_crop_D33_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D33_D","D","Pseudotsuga menziesii","Q15_Q85",31.0344358667438,31.0457077026367,30.5101165771484,31.4549579620361,0.233130086945094,863,-0.0112718358929449,0.944841384887695
"Thermal_masked_crop_D33_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D33_D","D","Pseudotsuga menziesii","IQR_based",30.9362529513831,31.0084266662598,30.0032234191895,31.4549579620361,0.334106859621282,998,-0.0721737148766515,1.45173454284668
"Thermal_masked_crop_B23_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B23_W","W","Fagus sylvatica","Q10_Q90",30.9101977060581,30.9151668548584,30.528844833374,31.3249092102051,0.176889082705751,928,-0.00496914880029209,0.796064376831055
"Thermal_masked_crop_B23_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B23_W","W","Fagus sylvatica","Q5_Q95",30.887246715023,30.8965072631836,30.4039287567139,31.3249092102051,0.198859383673923,978,-0.00926054816060784,0.920980453491211
"Thermal_masked_crop_B23_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B23_W","W","Fagus sylvatica","Q1_Q99",30.864904199662,30.8840637207031,30.2538394927979,31.3249092102051,0.223451108838084,1019,-0.0191595210411357,1.07106971740723
"Thermal_masked_crop_B23_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B23_W","W","Fagus sylvatica","Q15_Q85",30.930019124204,30.9276065826416,30.6099624633789,31.3249092102051,0.161009747979331,877,0.00241254156236792,0.714946746826172
"Thermal_masked_crop_B23_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","B23_W","W","Fagus sylvatica","IQR_based",30.8695662410747,30.8902854919434,30.2976360321045,31.3249092102051,0.218067017177725,1011,-0.0207192508686198,1.02727317810059
"Thermal_masked_crop_D35_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D35_D","D","Pseudotsuga menziesii","Q10_Q90",30.7202421058535,30.7720146179199,30.1473979949951,31.1264400482178,0.239991081295748,955,-0.0517725120664281,0.979042053222656
"Thermal_masked_crop_D35_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D35_D","D","Pseudotsuga menziesii","Q5_Q95",30.6875132888733,30.7657871246338,29.9969501495361,31.1264400482178,0.273591656938473,1006,-0.0782738357604629,1.12948989868164
"Thermal_masked_crop_D35_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D35_D","D","Pseudotsuga menziesii","Q1_Q99",30.6585376549861,30.7533283233643,29.8714179992676,31.1264400482178,0.30527277572374,1046,-0.0947906683781419,1.2550220489502
"Thermal_masked_crop_D35_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D35_D","D","Pseudotsuga menziesii","Q15_Q85",30.7515408007304,30.7844696044922,30.2663536071777,31.1264400482178,0.20977243626849,900,-0.0329288037617985,0.860086441040039
"Thermal_masked_crop_D35_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D35_D","D","Pseudotsuga menziesii","IQR_based",30.6500966551175,30.7533283233643,29.8274459838867,31.1264400482178,0.314650028431207,1057,-0.103231668246728,1.29899406433105
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T25_W","W","Abies alba","Q10_Q90",30.5568053041451,30.5850086212158,30.1724529266357,30.8342781066895,0.142017932463063,1285,-0.0282033170707479,0.661825180053711
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T25_W","W","Abies alba","Q5_Q95",30.5339023480535,30.57253074646,30.0910053253174,30.8342781066895,0.168381557621944,1358,-0.0386283984064875,0.74327278137207
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T25_W","W","Abies alba","Q1_Q99",30.514694841107,30.5600509643555,30.0157680511475,30.8342781066895,0.190264123096836,1414,-0.0453561232484567,0.818510055541992
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T25_W","W","Abies alba","Q15_Q85",30.5764989900039,30.6006050109863,30.2788677215576,30.8342781066895,0.119460515256319,1214,-0.0241060209824191,0.555410385131836
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T25_W","W","Abies alba","IQR_based",30.5312442793504,30.57253074646,30.0784702301025,30.8342781066895,0.171424743766602,1366,-0.0412864671095576,0.755807876586914
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E19_D","D","Quercus robur","Q10_Q90",30.5310404169428,30.5475692749023,30.2913799285889,30.8031520843506,0.100627246278321,999,-0.0165288579595213,0.511772155761719
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E19_D","D","Quercus robur","Q5_Q95",30.51757867334,30.5413284301758,30.1849784851074,30.8031520843506,0.11608484069119,1047,-0.0237497568358194,0.618173599243164
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E19_D","D","Quercus robur","Q1_Q99",30.5020610914318,30.5350856781006,30.059663772583,30.8031520843506,0.137376512961236,1090,-0.0330245866688017,0.743488311767578
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E19_D","D","Quercus robur","Q15_Q85",30.5449395179749,30.5569305419922,30.3601741790771,30.8031520843506,0.0877907000773988,936,-0.011991024017334,0.442977905273438
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E19_D","D","Quercus robur","IQR_based",30.5115985207714,30.5413284301758,30.1473979949951,30.8031520843506,0.123825693016195,1065,-0.0297299094043417,0.655754089355469
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T29_W","W","Abies alba","Q10_Q90",30.1615851960809,30.1912403106689,29.7457370758057,30.57253074646,0.175614046243862,1255,-0.029655114588035,0.826793670654297
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T29_W","W","Abies alba","Q5_Q95",30.1349761349197,30.1787147521973,29.5506401062012,30.57253074646,0.205632980261603,1324,-0.043738617277576,1.02189064025879
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T29_W","W","Abies alba","Q1_Q99",30.1067282142114,30.1661891937256,29.2415351867676,30.57253074646,0.245234521749043,1379,-0.0594609795142276,1.33099555969238
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T29_W","W","Abies alba","Q15_Q85",30.1832167194865,30.2037620544434,29.8400115966797,30.57253074646,0.155632787429664,1185,-0.0205453349568181,0.732519149780273
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T29_W","W","Abies alba","IQR_based",30.1262589225286,30.1724529266357,29.5002346038818,30.57253074646,0.216767568489871,1343,-0.0461940041071252,1.07229614257812
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q10_Q90",27.6395632008144,27.4899139404297,27.1167469024658,28.8998508453369,0.45302733171283,350,0.149649260384695,1.78310394287109
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q5_Q95",27.6046690660365,27.4610080718994,27.0845146179199,28.8998508453369,0.458081329011655,374,0.143660994137036,1.81533622741699
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q1_Q99",27.5908882866303,27.4513721466064,27.0716190338135,28.8998508453369,0.459870771618602,384,0.139516140023868,1.82823181152344
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q15_Q85",27.672131332583,27.5156002044678,27.1489677429199,28.8998508453369,0.447925329903724,329,0.156531128115205,1.75088310241699
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","IQR_based",27.5868129533083,27.4449462890625,27.0651702880859,28.8998508453369,0.460400766784071,387,0.141866664245764,1.83468055725098
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E3_W","W","Quercus robur","Q10_Q90",29.6088891903304,29.641939163208,28.7476387023926,30.6473808288574,0.372218759685055,622,-0.0330499728776239,1.89974212646484
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E3_W","W","Quercus robur","Q5_Q95",29.5537436120949,29.619909286499,28.3852615356445,30.6473808288574,0.431118468121886,657,-0.0661656744041039,2.26211929321289
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E3_W","W","Quercus robur","Q1_Q99",29.4973807808949,29.5947246551514,27.9449310302734,30.6473808288574,0.506546275695156,684,-0.0973438742565129,2.70244979858398
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E3_W","W","Quercus robur","Q15_Q85",29.6532619645283,29.6639652252197,29.0075359344482,30.6473808288574,0.333893976830032,587,-0.0107032606914466,1.63984489440918
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","E3_W","W","Quercus robur","IQR_based",29.5501007317411,29.619909286499,28.3470439910889,30.6473808288574,0.435504687934247,659,-0.0698085547578913,2.30033683776855
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T45_D","D","Abies alba","Q10_Q90",30.2868269389063,30.2788677215576,30.0722007751465,30.603723526001,0.110509273207752,1156,0.00795921734872707,0.531522750854492
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T45_D","D","Abies alba","Q5_Q95",30.273105295655,30.272611618042,30.0094966888428,30.603723526001,0.121479515939467,1224,0.000493677613004451,0.594226837158203
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T45_D","D","Abies alba","Q1_Q99",30.2615399855488,30.2663536071777,29.9342021942139,30.603723526001,0.132788473544935,1272,-0.00481362162895849,0.669521331787109
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T45_D","D","Abies alba","Q15_Q85",30.2968293503266,30.2851238250732,30.1223392486572,30.603723526001,0.103948443026975,1099,0.0117055252533369,0.48138427734375
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","T45_D","D","Abies alba","IQR_based",30.264385474475,30.2663536071777,29.9467544555664,30.603723526001,0.129806148018997,1261,-0.001968132702725,0.65696907043457
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q10_Q90",30.7453932018637,30.7408695220947,30.4664039611816,31.0146408081055,0.1153061830882,1443,0.00452367976896539,0.548236846923828
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q5_Q95",30.7293898114086,30.73464012146,30.4039287567139,31.0146408081055,0.131799351407492,1521,-0.00525031005136967,0.610712051391602
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-06-27,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q1_Q99",30.7146454314128,30.7284088134766,30.3539218902588,31.0146408081055,0.147205662742152,1587,-0.0137633820637717,0.66071891784668
