"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"496",16,35.9245338439941,"Green_Dry_Shade",15868,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"497",17,36.0730590820312,"Green_Dry_Shade",15893,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"498",18,36.0493087768555,"Green_Dry_Shade",15889,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"499",19,36.1324119567871,"Green_Dry_Shade",15903,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"500",20,36.2273139953613,"Green_Dry_Shade",15919,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"501",21,27.5284423828125,"Green_Wet_Shade",14508,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"502",22,28.2067966461182,"Green_Wet_Shade",14614,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"503",23,28.0599765777588,"Green_Wet_Shade",14591,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"504",24,27.8169555664062,"Green_Wet_Shade",14553,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"505",25,28.4107322692871,"Green_Wet_Shade",14646,"ThermalCamera2023-08-03_13-10-49+0200_B26_D_temperature","2023-08-03","B26",2,"R6",10,"D","Fagus Sylvatica"
"506",1,29.6387920379639,"Tree_Shade",14840,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"507",2,29.9028148651123,"Tree_Shade",14882,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"508",3,29.6387920379639,"Tree_Shade",14840,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"509",4,29.9279251098633,"Tree_Shade",14886,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"510",5,30.1348686218262,"Tree_Shade",14919,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"511",6,39.3041610717773,"Black_Shade",16445,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"512",7,38.6268463134766,"Black_Shade",16328,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"513",8,38.8008918762207,"Black_Shade",16358,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"514",9,38.3885536193848,"Black_Shade",16287,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"515",10,38.3827362060547,"Black_Shade",16286,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"516",11,32.514331817627,"Silver_Shade",15303,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"517",12,32.5939865112305,"Silver_Shade",15316,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"518",13,32.4714164733887,"Silver_Shade",15296,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"519",14,31.887336730957,"Silver_Shade",15201,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"520",15,32.1951370239258,"Silver_Shade",15251,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"521",16,34.9273567199707,"Green_Dry_Shade",15701,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"522",17,35.4061508178711,"Green_Dry_Shade",15781,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"523",18,35.7460517883301,"Green_Dry_Shade",15838,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"524",19,35.9067001342773,"Green_Dry_Shade",15865,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"525",20,35.4897308349609,"Green_Dry_Shade",15795,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"526",21,28.079137802124,"Green_Wet_Shade",14594,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"527",22,28.315185546875,"Green_Wet_Shade",14631,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"528",23,28.6269836425781,"Green_Wet_Shade",14680,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"529",24,27.4128150939941,"Green_Wet_Shade",14490,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"530",25,28.4361953735352,"Green_Wet_Shade",14650,"ThermalCamera2023-08-03_13-12-12+0200_D28_W_temperature","2023-08-03","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"531",1,31.3558864593506,"Tree_Shade",15115,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"532",2,32.1643943786621,"Tree_Shade",15246,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"533",3,32.5511016845703,"Tree_Shade",15309,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"534",4,31.3001194000244,"Tree_Shade",15106,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"535",5,32.0105590820312,"Tree_Shade",15221,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"536",6,38.8878173828125,"Black_Shade",16373,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"537",7,39.1019592285156,"Black_Shade",16410,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"538",8,38.893611907959,"Black_Shade",16374,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"539",9,38.3128967285156,"Black_Shade",16274,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"540",10,38.0681228637695,"Black_Shade",16232,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"541",11,31.7207660675049,"Silver_Shade",15174,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"542",12,31.8195056915283,"Silver_Shade",15190,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"543",13,31.69606590271,"Silver_Shade",15170,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"544",14,31.7639751434326,"Silver_Shade",15181,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"545",15,31.6651840209961,"Silver_Shade",15165,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"546",16,34.7412757873535,"Green_Dry_Shade",15670,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"547",17,34.8493614196777,"Green_Dry_Shade",15688,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"548",18,35.5255279541016,"Green_Dry_Shade",15801,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"549",19,35.3942031860352,"Green_Dry_Shade",15779,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"550",20,35.5792083740234,"Green_Dry_Shade",15810,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"551",21,27.0716190338135,"Green_Wet_Shade",14437,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"552",22,27.4449462890625,"Green_Wet_Shade",14495,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"553",23,27.5733737945557,"Green_Wet_Shade",14515,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"554",24,26.7487144470215,"Green_Wet_Shade",14387,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"555",25,26.7745838165283,"Green_Wet_Shade",14391,"ThermalCamera2023-08-03_13-12-51+0200_E45_D_temperature","2023-08-03","E45",2,"R6",12,"D","Quercus Rorbur"
"556",1,29.6324977874756,"Tree_Shade",14839,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"557",2,29.0201988220215,"Tree_Shade",14742,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"558",3,29.2162628173828,"Tree_Shade",14773,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"559",4,29.7583103179932,"Tree_Shade",14859,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"560",5,29.4813270568848,"Tree_Shade",14815,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"561",6,41.771556854248,"Black_Shade",16877,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"562",7,41.4772758483887,"Black_Shade",16825,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"563",8,42.7117500305176,"Black_Shade",17044,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"564",9,41.6188468933105,"Black_Shade",16850,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"565",10,43.5165634155273,"Black_Shade",17188,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"566",11,33.8061866760254,"Silver_Shade",15515,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"567",12,33.9575386047363,"Silver_Shade",15540,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"568",13,34.1147270202637,"Silver_Shade",15566,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"569",14,33.7516479492188,"Silver_Shade",15506,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"570",15,33.6303558349609,"Silver_Shade",15486,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"571",16,38.893611907959,"Green_Dry_Shade",16374,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"572",17,38.7255058288574,"Green_Dry_Shade",16345,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"573",18,38.8240776062012,"Green_Dry_Shade",16362,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"574",19,38.8820266723633,"Green_Dry_Shade",16372,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"575",20,38.8646430969238,"Green_Dry_Shade",16369,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"576",21,31.9058303833008,"Green_Wet_Shade",15204,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"577",22,31.120231628418,"Green_Wet_Shade",15077,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"578",23,32.2074279785156,"Green_Wet_Shade",15253,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"579",24,31.3558864593506,"Green_Wet_Shade",15115,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"580",25,31.1822948455811,"Green_Wet_Shade",15087,"ThermalCamera2023-08-03_13-18-47+0200_B31_W_temperature","2023-08-03","B31",2,"R7",3,"W","Fagus Sylvatica"
"581",1,36.9129981994629,"Tree_Sun",16035,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"582",2,36.8481521606445,"Tree_Sun",16024,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"583",3,37.4421653747559,"Tree_Sun",16125,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"584",4,35.3942031860352,"Tree_Sun",15779,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"585",5,37.6590042114258,"Tree_Sun",16162,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"586",6,32.0167198181152,"Tree_Shade",15222,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"587",7,33.5453758239746,"Tree_Shade",15472,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"588",8,33.5028610229492,"Tree_Shade",15465,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"589",9,31.9304809570312,"Tree_Shade",15208,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"590",10,35.1490516662598,"Tree_Shade",15738,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"591",11,45.9211959838867,"Black_Sun",17624,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"592",12,45.8119239807129,"Black_Sun",17604,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"593",13,48.7075614929199,"Black_Sun",18140,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"594",14,48.1187782287598,"Black_Sun",18030,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"595",15,45.2915420532227,"Black_Sun",17509,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"596",16,34.6871910095215,"Silver_Sun",15661,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"597",17,34.4706039428711,"Silver_Sun",15625,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"598",18,34.1207695007324,"Silver_Sun",15567,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"599",19,34.2656593322754,"Silver_Sun",15591,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"600",20,34.2656593322754,"Silver_Sun",15591,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"601",21,44.5040245056152,"Green_Dry_Sun",17366,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"602",22,45.0222663879395,"Green_Dry_Sun",17460,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"603",23,45.2036819458008,"Green_Dry_Sun",17493,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"604",24,43.6779937744141,"Green_Dry_Sun",17217,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"605",25,44.5758285522461,"Green_Dry_Sun",17379,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"606",26,32.924243927002,"Green_Wet_Sun",15370,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"607",27,33.2778625488281,"Green_Wet_Sun",15428,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"608",28,32.8081550598145,"Green_Wet_Sun",15351,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"609",29,31.8565101623535,"Green_Wet_Sun",15196,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"610",30,31.9058303833008,"Green_Wet_Sun",15204,"ThermalCamera2023-08-03_13-19-45+0200_D40_D_temperature","2023-08-03","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"611",1,32.6184844970703,"Tree_Shade",15320,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"612",2,31.120231628418,"Tree_Shade",15077,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"613",3,32.2934494018555,"Tree_Shade",15267,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"614",4,32.3855361938477,"Tree_Shade",15282,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"615",5,31.8380088806152,"Tree_Shade",15193,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"616",6,42.3410606384277,"Tree_Sun",16978,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"617",7,40.6756210327148,"Tree_Sun",16684,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"618",8,41.3638954162598,"Tree_Sun",16805,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"619",9,38.6268463134766,"Tree_Sun",16328,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"620",10,41.6018676757812,"Tree_Sun",16847,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"621",11,43.7391662597656,"Black_Shade",17228,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"622",12,44.6531066894531,"Black_Shade",17393,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"623",13,44.0778541564941,"Black_Shade",17289,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"624",14,43.6000862121582,"Black_Shade",17203,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"625",15,43.2600555419922,"Black_Shade",17142,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"626",16,34.0361595153809,"Silver_Shade",15553,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"627",17,33.7395248413086,"Silver_Shade",15504,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"628",18,34.2656593322754,"Silver_Shade",15591,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"629",19,33.7031478881836,"Silver_Shade",15498,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"630",20,33.5696640014648,"Silver_Shade",15476,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"631",21,31.6651840209961,"Green_Wet_Shade",15165,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"632",22,31.2629261016846,"Green_Wet_Shade",15100,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"633",23,31.3311042785645,"Green_Wet_Shade",15111,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"634",24,31.2257194519043,"Green_Wet_Shade",15094,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"635",25,30.4601573944092,"Green_Wet_Shade",14971,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"636",26,31.7084159851074,"Green_Wet_Sun",15172,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"637",27,32.3609886169434,"Green_Wet_Sun",15278,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"638",28,32.6858253479004,"Green_Wet_Sun",15331,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"639",29,32.2012825012207,"Green_Wet_Sun",15252,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"640",30,31.9119930267334,"Green_Wet_Sun",15205,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"641",31,42.5433959960938,"Green_Dry_Sun",17014,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"642",32,42.4816093444824,"Green_Dry_Sun",17003,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"643",33,42.6276016235352,"Green_Dry_Sun",17029,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"644",34,41.8224143981934,"Green_Dry_Sun",16886,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
"645",35,42.3016777038574,"Green_Dry_Sun",16971,"ThermalCamera2023-08-03_13-20-40+0200_E51_W_temperature","2023-08-03","E51",2,"R7",5,"W","Quercus Rorbur"
