"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"506",21,26.3728942871094,"Green_Wet_Sun",14329,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"507",22,26.2624835968018,"Green_Wet_Sun",14312,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"508",23,26.5739326477051,"Green_Wet_Sun",14360,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"509",24,26.7745838165283,"Green_Wet_Sun",14391,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"510",25,26.6775436401367,"Green_Wet_Sun",14376,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"511",26,35.6090202331543,"Green_Dry_Sun",15815,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"512",27,36.0077323913574,"Green_Dry_Sun",15882,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"513",28,36.458309173584,"Green_Dry_Sun",15958,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"514",29,36.7950706481934,"Green_Dry_Sun",16015,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"515",30,35.9245338439941,"Green_Dry_Sun",15868,"ThermalCamera2023-08-08_11-00-00+0200_T9_W_temperature","2023-08-08","T9",2,"R6",9,"W","Abies Alba"
"516",1,36.2510299682617,"Tree_Sun",15923,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"517",2,33.3752136230469,"Tree_Sun",15444,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"518",3,34.3862609863281,"Tree_Sun",15611,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"519",4,35.0592269897461,"Tree_Sun",15723,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"520",5,35.6686210632324,"Tree_Sun",15825,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"521",6,41.997428894043,"Black_Sun",16917,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"522",7,43.5165634155273,"Black_Sun",17188,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"523",8,41.9805030822754,"Black_Sun",16914,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"524",9,43.527702331543,"Black_Sun",17190,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"525",10,44.6972465515137,"Black_Sun",17401,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"526",11,26.9748516082764,"Silver_Sun",14422,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"527",12,27.1554107666016,"Silver_Sun",14450,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"528",13,27.1103000640869,"Silver_Sun",14443,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"529",14,26.6645965576172,"Silver_Sun",14374,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"530",15,26.5544948577881,"Silver_Sun",14357,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"531",16,29.2162628173828,"Green_Wet_Sun",14773,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"532",17,30.5600509643555,"Green_Wet_Sun",14987,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"533",18,30.141134262085,"Green_Wet_Sun",14920,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"534",19,28.8554782867432,"Green_Wet_Sun",14716,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"535",20,29.7708835601807,"Green_Wet_Sun",14861,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"536",21,40.0062446594238,"Green_Dry_Sun",16567,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"537",22,40.3328285217285,"Green_Dry_Sun",16624,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"538",23,41.7432899475098,"Green_Dry_Sun",16872,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"539",24,40.4071846008301,"Green_Dry_Sun",16637,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"540",25,41.2958183288574,"Green_Dry_Sun",16793,"ThermalCamera2023-08-08_11-01-29+0200_B26_D_temperature","2023-08-08","B26",2,"R6",10,"D","Fagus Sylvatica"
"541",1,27.3034954071045,"Tree_Sun",14473,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"542",2,26.3988571166992,"Tree_Sun",14333,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"543",3,27.4320945739746,"Tree_Sun",14493,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"544",4,27.5990409851074,"Tree_Sun",14519,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"545",5,28.7222499847412,"Tree_Sun",14695,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"546",6,40.7098426818848,"Black_Sun",16690,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"547",7,41.9353561401367,"Black_Sun",16906,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"548",8,43.4385528564453,"Black_Sun",17174,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"549",9,43.5833854675293,"Black_Sun",17200,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"550",10,42.7005348205566,"Black_Sun",17042,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"551",11,26.5804119110107,"Silver_Sun",14361,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"552",12,26.5480136871338,"Silver_Sun",14356,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"553",13,26.5739326477051,"Silver_Sun",14360,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"554",14,26.5804119110107,"Silver_Sun",14361,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"555",15,26.3469257354736,"Silver_Sun",14325,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"556",16,27.7721271514893,"Green_Wet_Sun",14546,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"557",17,27.5284423828125,"Green_Wet_Sun",14508,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"558",18,27.83616065979,"Green_Wet_Sun",14556,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"559",19,27.309928894043,"Green_Wet_Sun",14474,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"560",20,27.3034954071045,"Green_Wet_Sun",14473,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"561",21,35.8353271484375,"Green_Dry_Sun",15853,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"562",22,35.6567039489746,"Green_Dry_Sun",15823,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"563",23,35.5553550720215,"Green_Dry_Sun",15806,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"564",24,36.262882232666,"Green_Dry_Sun",15925,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"565",25,35.1191177368164,"Green_Dry_Sun",15733,"ThermalCamera2023-08-08_11-02-35+0200_D28_W_temperature","2023-08-08","D28",2,"R6",11,"W","Pseudotsuga Menziesii"
"566",1,25.839241027832,"Tree_Shade",14247,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"567",2,26.3988571166992,"Tree_Shade",14333,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"568",3,24.0026168823242,"Tree_Shade",13968,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"569",4,25.1387348175049,"Tree_Shade",14140,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"570",5,25.1781406402588,"Tree_Shade",14146,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"571",6,34.0180206298828,"Black_Shade",15550,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"572",7,34.6811828613281,"Black_Shade",15660,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"573",8,35.7400970458984,"Black_Shade",15837,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"574",9,35.9839668273926,"Black_Shade",15878,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"575",10,35.322509765625,"Black_Shade",15767,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"576",11,25.6498508453369,"Silver_Shade",14218,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"577",12,25.6433143615723,"Silver_Shade",14217,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"578",13,25.5255813598633,"Silver_Shade",14199,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"579",14,25.636775970459,"Silver_Shade",14216,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"580",15,25.9044666290283,"Silver_Shade",14257,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"581",16,23.8430824279785,"Green_Wet_Shade",13944,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"582",17,24.2613296508789,"Green_Wet_Shade",14007,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"583",18,24.1221027374268,"Green_Wet_Shade",13986,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"584",19,23.9228801727295,"Green_Wet_Shade",13956,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"585",20,23.7432460784912,"Green_Wet_Shade",13929,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"586",21,29.7960262298584,"Green_Dry_Shade",14865,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"587",22,30.7720146179199,"Green_Dry_Shade",15021,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"588",23,30.5475692749023,"Green_Dry_Shade",14985,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"589",24,30.0784702301025,"Green_Dry_Shade",14910,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"590",25,30.0910053253174,"Green_Dry_Shade",14912,"ThermalCamera2023-08-08_11-03-04+0200_E45_D_temperature","2023-08-08","E45",2,"R6",12,"D","Quercus Rorbur"
"591",1,28.7666778564453,"Tree_Sun",14702,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"592",2,27.663179397583,"Tree_Sun",14529,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"593",3,27.54128074646,"Tree_Sun",14510,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"594",4,28.518913269043,"Tree_Sun",14663,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"595",5,27.3227958679199,"Tree_Sun",14476,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"596",6,39.0730438232422,"Black_Sun",16405,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"597",7,39.9316329956055,"Black_Sun",16554,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"598",8,38.7371063232422,"Black_Sun",16347,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"599",9,39.6557312011719,"Black_Sun",16506,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"600",10,40.063606262207,"Black_Sun",16577,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"601",11,27.7336883544922,"Silver_Sun",14540,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"602",12,27.823356628418,"Silver_Sun",14554,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"603",13,27.7080535888672,"Silver_Sun",14536,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"604",14,28.0599765777588,"Silver_Sun",14591,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"605",15,27.9577198028564,"Silver_Sun",14575,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"606",16,24.1088333129883,"Green_Wet_Sun",13984,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"607",17,24.0291805267334,"Green_Wet_Sun",13972,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"608",18,23.4231147766113,"Green_Wet_Sun",13881,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"609",19,24.0889263153076,"Green_Wet_Sun",13981,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"610",20,24.3341808319092,"Green_Wet_Sun",14018,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"611",21,32.6919441223145,"Green_Dry_Sun",15332,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"612",22,34.1932373046875,"Green_Dry_Sun",15579,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"613",23,33.5028610229492,"Green_Dry_Sun",15465,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"614",24,33.3934593200684,"Green_Dry_Sun",15447,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"615",25,33.0524101257324,"Green_Dry_Sun",15391,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"616",26,22.5711994171143,"Tree_Shade",13754,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"617",27,23.0014057159424,"Tree_Shade",13818,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"618",28,22.9477291107178,"Tree_Shade",13810,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"619",29,22.9141674041748,"Tree_Shade",13805,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"620",30,22.9410190582275,"Tree_Shade",13809,"ThermalCamera2023-08-08_11-05-19+0200_B31_W_temperature","2023-08-08","B31",2,"R7",3,"W","Fagus Sylvatica"
"621",1,26.6257495880127,"Tree_Sun",14368,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"622",2,28.0471992492676,"Tree_Sun",14589,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"623",3,26.6775436401367,"Tree_Sun",14376,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"624",4,27.1425247192383,"Tree_Sun",14448,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"625",5,26.4637336730957,"Tree_Sun",14343,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"626",6,40.8751220703125,"Black_Sun",16719,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"627",7,40.5843048095703,"Black_Sun",16668,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"628",8,41.7206764221191,"Black_Sun",16868,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"629",9,42.2059783935547,"Black_Sun",16954,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"630",10,41.4319381713867,"Black_Sun",16817,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"631",11,27.54128074646,"Silver_Sun",14510,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"632",12,27.5926246643066,"Silver_Sun",14518,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"633",13,27.8297595977783,"Silver_Sun",14555,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"634",14,27.4642200469971,"Silver_Sun",14498,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"635",15,27.2455749511719,"Silver_Sun",14464,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"636",16,28.4934673309326,"Green_Wet_Sun",14659,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"637",17,28.2896919250488,"Green_Wet_Sun",14627,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"638",18,28.219554901123,"Green_Wet_Sun",14616,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"639",19,28.1876583099365,"Green_Wet_Sun",14611,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"640",20,27.5348625183105,"Green_Wet_Sun",14509,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"641",21,34.4585571289062,"Green_Dry_Sun",15623,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"642",22,34.7713088989258,"Green_Dry_Sun",15675,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"643",23,35.0472450256348,"Green_Dry_Sun",15721,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"644",24,35.9067001342773,"Green_Dry_Sun",15865,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"645",25,36.2332458496094,"Green_Dry_Sun",15920,"ThermalCamera2023-08-08_11-07-33+0200_D40_D_temperature","2023-08-08","D40",2,"R7",4,"D","Pseudotsuga Menziesii"
"646",1,28.2004165649414,"Tree_Sun",14613,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"647",2,31.1450614929199,"Tree_Sun",15081,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"648",3,29.6576728820801,"Tree_Sun",14843,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"649",4,31.8750076293945,"Tree_Sun",15199,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"650",5,30.4976291656494,"Tree_Sun",14977,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"651",6,38.4641609191895,"Black_Sun",16300,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"652",7,39.0672607421875,"Black_Sun",16404,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"653",8,39.2695236206055,"Black_Sun",16439,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"654",9,40.6642112731934,"Black_Sun",16682,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
"655",10,40.6870307922363,"Black_Sun",16686,"ThermalCamera2023-08-08_11-09-19+0200_E51_W_temperature","2023-08-08","E51",2,"R7",5,"W","Quercus Rorbur"
