"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"18",18,33.9817352294922,"Green_Wet_Shade",15544,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"19",19,33.9877853393555,"Green_Wet_Shade",15545,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"20",20,33.9756851196289,"Green_Wet_Shade",15543,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"21",21,42.0820198059082,"Green_Dry_Shade",16932,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"22",22,43.2209739685059,"Green_Dry_Shade",17135,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"23",23,44.3658218383789,"Green_Dry_Shade",17341,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"24",24,43.3158645629883,"Green_Dry_Shade",17152,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"25",25,43.9391632080078,"Green_Dry_Shade",17264,"ThermalCamera2023-08-18_11-08-02+0200_T25_W_temperature","2023-08-18","T25",2,"R5",3,"W","Abies Alba"
"26",NA,NA,NA,NA,"ThermalCamera2023-08-18_11-09-27+0200_T29_W_Points","2023-08-18","T29",2,"R5",5,"W","Abies Alba"
"27",1,35.2268409729004,"Tree_Sun",15751,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"28",2,34.344066619873,"Tree_Sun",15604,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"29",3,33.8001251220703,"Tree_Sun",15514,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"30",4,34.9033622741699,"Tree_Sun",15697,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"31",5,34.9873161315918,"Tree_Sun",15711,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"32",6,30.8965072631836,"Tree_Shade",15041,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"33",7,31.7701473236084,"Tree_Shade",15182,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"34",8,31.0022125244141,"Tree_Shade",15058,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"35",9,32.0475006103516,"Tree_Shade",15227,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"36",10,31.5972137451172,"Tree_Shade",15154,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"37",11,55.9987297058105,"Black_Sun",19545,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"38",12,55.685432434082,"Black_Sun",19483,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"39",13,56.2155838012695,"Black_Sun",19588,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"40",14,56.2558898925781,"Black_Sun",19596,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"41",15,55.0921936035156,"Black_Sun",19366,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"42",16,33.9333343505859,"Silver_Sun",15536,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"43",17,34.2053108215332,"Silver_Sun",15581,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"44",18,33.8304138183594,"Silver_Sun",15519,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"45",19,33.6485595703125,"Silver_Sun",15489,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"46",20,33.9817352294922,"Silver_Sun",15544,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"47",21,37.670711517334,"Green_Wet_Sun",16164,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"48",22,37.3189125061035,"Green_Wet_Sun",16104,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"49",23,37.6238670349121,"Green_Wet_Sun",16156,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"50",24,36.4760589599609,"Green_Wet_Sun",15961,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"51",25,36.5174598693848,"Green_Wet_Sun",15968,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"52",26,46.7213859558105,"Green_Dry_Sun",17771,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"53",27,46.813591003418,"Green_Dry_Sun",17788,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"54",28,46.6236801147461,"Green_Dry_Sun",17753,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"55",29,46.1885032653809,"Green_Dry_Sun",17673,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"56",30,46.3682022094727,"Green_Dry_Sun",17706,"ThermalCamera2023-08-18_11-10-57+0200_D19_D_temperature","2023-08-18","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"57",1,39.3445587158203,"Tree_Sun",16452,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"58",2,39.459903717041,"Tree_Sun",16472,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"59",3,38.1614303588867,"Tree_Sun",16248,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"60",4,39.5693778991699,"Tree_Sun",16491,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"61",5,38.3885536193848,"Tree_Sun",16287,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"62",6,33.1194839477539,"Tree_Shade",15402,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"63",7,33.6303558349609,"Tree_Shade",15486,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"64",8,33.8728065490723,"Tree_Shade",15526,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"65",9,34.7352676391602,"Tree_Shade",15669,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"66",10,34.2053108215332,"Tree_Shade",15581,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"67",11,48.8889923095703,"Black_Shade",18174,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"68",12,49.7286949157715,"Black_Shade",18332,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"69",13,51.0775337219238,"Black_Shade",18588,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"70",14,50.6365165710449,"Black_Shade",18504,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"71",15,51.6475448608398,"Black_Shade",18697,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"72",16,33.4117012023926,"Silver_Shade",15450,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"73",17,34.3018531799316,"Silver_Shade",15597,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"74",18,34.2777252197266,"Silver_Shade",15593,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"75",19,33.4785575866699,"Silver_Shade",15461,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"76",20,33.9756851196289,"Silver_Shade",15543,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"77",21,35.6149826049805,"Green_Wet_Shade",15816,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"78",22,35.5851707458496,"Green_Wet_Shade",15811,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"79",23,36.7655715942383,"Green_Wet_Shade",16010,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"80",24,36.5765838623047,"Green_Wet_Shade",15978,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"81",25,36.5647621154785,"Green_Wet_Shade",15976,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"82",26,44.3160285949707,"Green_Dry_Shade",17332,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"83",27,46.3790817260742,"Green_Dry_Shade",17708,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"84",28,47.4678993225098,"Green_Dry_Shade",17909,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"85",29,45.8392486572266,"Green_Dry_Shade",17609,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"86",30,47.2195587158203,"Green_Dry_Shade",17863,"ThermalCamera2023-08-18_11-12-52+0200_T45_D_temperature","2023-08-18","T45",2,"R5",8,"D","Abies Alba"
"87",1,36.6829261779785,"Tree_Sun",15996,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"88",2,33.9998779296875,"Tree_Sun",15547,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"89",3,34.4585571289062,"Tree_Sun",15623,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"90",4,37.9104919433594,"Tree_Sun",16205,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"91",5,33.8001251220703,"Tree_Sun",15514,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"92",6,55.7865791320801,"Black_Shade",19503,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"93",7,57.0594635009766,"Black_Shade",19756,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"94",8,54.7461738586426,"Black_Shade",19298,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"95",9,56.2407760620117,"Black_Shade",19593,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"96",10,57.424503326416,"Black_Shade",19829,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"97",11,36.0493087768555,"Silver_Shade",15889,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"98",12,36.5352020263672,"Silver_Shade",15971,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"99",13,36.179874420166,"Silver_Shade",15911,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"100",14,35.847225189209,"Silver_Shade",15855,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"101",15,35.8412780761719,"Silver_Shade",15854,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"102",16,36.7478675842285,"Green_Wet_Shade",16007,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"103",17,36.7301597595215,"Green_Wet_Shade",16004,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"104",18,38.5861968994141,"Green_Wet_Shade",16321,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"105",19,38.4350891113281,"Green_Wet_Shade",16295,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"106",20,39.0441207885742,"Green_Wet_Shade",16400,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"107",21,50.1253471374512,"Green_Dry_Shade",18407,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"108",22,50.1675834655762,"Green_Dry_Shade",18415,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"109",23,49.2617034912109,"Green_Dry_Shade",18244,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"110",24,49.4954147338867,"Green_Dry_Shade",18288,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"111",25,49.8557586669922,"Green_Dry_Shade",18356,"ThermalCamera2023-08-18_11-20-28+0200_D42_W_temperature","2023-08-18","D42",2,"R5",9,"W","Pseudotsuga Menziesii"
"112",1,35.2088966369629,"Tree_Sun",15748,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"113",2,34.873363494873,"Tree_Sun",15692,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"114",3,33.3265495300293,"Tree_Sun",15436,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"115",4,37.3600120544434,"Tree_Sun",16111,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"116",5,33.4056205749512,"Tree_Sun",15449,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"117",6,47.6942100524902,"Black_Sun",17951,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"118",7,47.5218200683594,"Black_Sun",17919,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"119",8,46.0631065368652,"Black_Sun",17650,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"120",9,47.160099029541,"Black_Sun",17852,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"121",10,47.3869705200195,"Black_Sun",17894,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"122",11,33.7940673828125,"Silver_Sun",15513,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"123",12,34.24755859375,"Silver_Sun",15588,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"124",13,34.5187721252441,"Silver_Sun",15633,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"125",14,33.5028610229492,"Silver_Sun",15465,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"126",15,34.3742065429688,"Silver_Sun",15609,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"127",16,33.4299392700195,"Green_Wet_Sun",15453,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"128",17,33.5210838317871,"Green_Wet_Sun",15468,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"129",18,34.0240669250488,"Green_Wet_Sun",15551,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"130",19,32.9852905273438,"Green_Wet_Sun",15380,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"131",20,34.2294540405273,"Green_Wet_Sun",15585,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"132",21,44.4321784973145,"Green_Dry_Sun",17353,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"133",22,46.0030860900879,"Green_Dry_Sun",17639,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"134",23,45.258602142334,"Green_Dry_Sun",17503,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"135",24,45.0992622375488,"Green_Dry_Sun",17474,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"136",25,45.7627182006836,"Green_Dry_Sun",17595,"ThermalCamera2023-08-18_11-22-37+0200_T33_W_temperature","2023-08-18","T33",2,"R5",11,"W","Abies Alba"
"137",1,33.4724807739258,"Tree_Shade",15460,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"138",2,33.7031478881836,"Tree_Shade",15498,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"139",3,34.0301132202148,"Tree_Shade",15552,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"140",4,32.9120292663574,"Tree_Shade",15368,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"141",5,33.4724807739258,"Tree_Shade",15460,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"142",6,44.8460922241211,"Black_Sun",17428,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"143",7,46.1503524780273,"Black_Sun",17666,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"144",8,47.6672897338867,"Black_Sun",17946,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"145",9,46.9328117370605,"Black_Sun",17810,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"146",10,46.732234954834,"Black_Sun",17773,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"147",11,35.1670074462891,"Silver_Sun",15741,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"148",12,35.5434265136719,"Silver_Sun",15804,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"149",13,35.6507415771484,"Silver_Sun",15822,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"150",14,35.3344612121582,"Silver_Sun",15769,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"151",15,35.6209449768066,"Silver_Sun",15817,"ThermalCamera2023-08-18_11-25-10+0200_B40_D_temperature","2023-08-18","B40",2,"R5",12,"D","Fagus Sylvatica"
"152",1,32.6797027587891,"Tree_Shade",15330,"ThermalCamera2023-08-18_11-32-17+0200_B38_D_temperature","2023-08-18","B38",2,"R6",4,"D","Fagus Sylvatica"
"153",2,32.9608764648438,"Tree_Shade",15376,"ThermalCamera2023-08-18_11-32-17+0200_B38_D_temperature","2023-08-18","B38",2,"R6",4,"D","Fagus Sylvatica"
