"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"944",19,24.3805160522461,"Green_Dry_Shade",14025,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"945",20,24.7306499481201,"Green_Dry_Shade",14078,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"946",21,21.037145614624,"Green_Wet_Shade",13528,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"947",22,20.9070987701416,"Green_Wet_Shade",13509,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"948",23,21.0029392242432,"Green_Wet_Shade",13523,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"949",24,20.7357234954834,"Green_Wet_Shade",13484,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"950",25,20.831729888916,"Green_Wet_Shade",13498,"ThermalCamera2023-07-25_11-59-09+0200_D3_W_temperature","2023-07-25","D3",1,"R4",10,"W","Pseudotsuga Menziesii"
"951",1,22.2405776977539,"Tree_Shade",13705,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"952",2,22.2135410308838,"Tree_Shade",13701,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"953",3,22.0173015594482,"Tree_Shade",13672,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"954",4,22.3621559143066,"Tree_Shade",13723,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"955",5,22.281120300293,"Tree_Shade",13711,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"956",6,24.6052665710449,"Black_Shade",14059,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"957",7,23.9826889038086,"Black_Shade",13965,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"958",8,24.9283123016357,"Black_Shade",14108,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"959",9,24.2812023162842,"Black_Shade",14010,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"960",10,23.7965049743652,"Black_Shade",13937,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"961",11,21.3717498779297,"Silver_Shade",13577,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"962",12,21.3785667419434,"Silver_Shade",13578,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"963",13,21.3717498779297,"Silver_Shade",13577,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"964",14,21.3171977996826,"Silver_Shade",13569,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"965",15,21.385383605957,"Silver_Shade",13579,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"966",16,24.4863414764404,"Green_Dry_Shade",14041,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"967",17,25.0993137359619,"Green_Dry_Shade",14134,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"968",18,24.6316757202148,"Green_Dry_Shade",14063,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"969",19,24.9546375274658,"Green_Dry_Shade",14112,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"970",20,25.0861682891846,"Green_Dry_Shade",14132,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"971",21,21.2148303985596,"Green_Wet_Shade",13554,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"972",22,21.221658706665,"Green_Wet_Shade",13555,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"973",23,20.9618759155273,"Green_Wet_Shade",13517,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"974",24,20.6533584594727,"Green_Wet_Shade",13472,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"975",25,20.9892539978027,"Green_Wet_Shade",13521,"ThermalCamera2023-07-25_11-59-33+0200_E29_D_temperature","2023-07-25","E29",1,"R4",11,"D","Quercus Rorbur"
"976",1,21.289909362793,"Tree_Shade",13565,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"977",2,21.1260280609131,"Tree_Shade",13541,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"978",3,21.3035545349121,"Tree_Shade",13567,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"979",4,21.364933013916,"Tree_Shade",13576,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"980",5,21.2762641906738,"Tree_Shade",13563,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"981",6,25.1255950927734,"Black_Shade",14138,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"982",7,24.2414512634277,"Black_Shade",14004,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"983",8,23.7765369415283,"Black_Shade",13934,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"984",9,24.4466705322266,"Black_Shade",14035,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"985",10,23.9162330627441,"Black_Shade",13955,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"986",11,22.057933807373,"Silver_Shade",13678,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"987",12,22.105318069458,"Silver_Shade",13685,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"988",13,22.395902633667,"Silver_Shade",13728,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"989",14,22.3689060211182,"Silver_Shade",13724,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"990",15,22.3689060211182,"Silver_Shade",13724,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"991",16,24.3540420532227,"Green_Dry_Shade",14021,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"992",17,24.3408012390137,"Green_Dry_Shade",14019,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"993",18,23.829776763916,"Green_Dry_Shade",13942,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"994",19,24.9414749145508,"Green_Dry_Shade",14110,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"995",20,24.961217880249,"Green_Dry_Shade",14113,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"996",21,21.0234642028809,"Green_Wet_Shade",13526,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"997",22,21.0713405609131,"Green_Wet_Shade",13533,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"998",23,20.8522911071777,"Green_Wet_Shade",13501,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"999",24,20.5365581512451,"Green_Wet_Shade",13455,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"1000",25,20.8180198669434,"Green_Wet_Shade",13496,"ThermalCamera2023-07-25_11-59-48+0200_T10_W_temperature","2023-07-25","T10",1,"R4",12,"W","Abies Alba"
"1001",1,19.3817729949951,"Tree_Shade",13288,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1002",2,19.3191528320312,"Tree_Shade",13279,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1003",3,19.340030670166,"Tree_Shade",13282,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1004",4,19.3330707550049,"Tree_Shade",13281,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1005",5,19.2843456268311,"Tree_Shade",13274,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1006",6,22.0376205444336,"Black_Shade",13675,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1007",7,22.1662082672119,"Black_Shade",13694,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1008",8,22.0376205444336,"Black_Shade",13675,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1009",9,21.8613910675049,"Black_Shade",13649,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1010",10,21.8003177642822,"Black_Shade",13640,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1011",11,20.2198181152344,"Silver_Shade",13409,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1012",12,20.1991271972656,"Silver_Shade",13406,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1013",13,20.2405071258545,"Silver_Shade",13412,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1014",14,20.178430557251,"Silver_Shade",13403,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1015",15,20.3645439147949,"Silver_Shade",13430,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1016",16,21.180685043335,"Green_Dry_Shade",13549,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1017",17,21.1260280609131,"Green_Dry_Shade",13541,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1018",18,20.9892539978027,"Green_Dry_Shade",13521,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1019",19,21.3103771209717,"Green_Dry_Shade",13568,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1020",20,21.2694396972656,"Green_Dry_Shade",13562,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1021",21,19.1868228912354,"Green_Wet_Shade",13260,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1022",22,19.2146968841553,"Green_Wet_Shade",13264,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1023",23,19.0263957977295,"Green_Wet_Shade",13237,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1024",24,19.1937923431396,"Green_Wet_Shade",13261,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1025",25,19.0682716369629,"Green_Wet_Shade",13243,"ThermalCamera2023-07-25_12-03-56+0200_T25_W_temperature","2023-07-25","T25",2,"R5",3,"W","Abies Alba"
"1026",1,19.4234962463379,"Tree_Shade",13294,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1027",2,19.7566566467285,"Tree_Shade",13342,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1028",3,19.3678607940674,"Tree_Shade",13286,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1029",4,19.4095897674561,"Tree_Shade",13292,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1030",5,19.6040992736816,"Tree_Shade",13320,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1031",6,21.4875755310059,"Black_Shade",13594,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1032",7,21.3922004699707,"Black_Shade",13580,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1033",8,21.4330863952637,"Black_Shade",13586,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1034",9,21.4194602966309,"Black_Shade",13584,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1035",10,21.160192489624,"Black_Shade",13546,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1036",11,19.1380252838135,"Silver_Shade",13253,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1037",12,19.2982692718506,"Silver_Shade",13276,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1038",13,19.2564926147461,"Silver_Shade",13270,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1039",14,19.0961780548096,"Silver_Shade",13247,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1040",15,19.1589412689209,"Silver_Shade",13256,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1041",16,20.6121520996094,"Green_Dry_Shade",13466,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1042",17,20.7700233459473,"Green_Dry_Shade",13489,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1043",18,20.5984115600586,"Green_Dry_Shade",13464,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1044",19,20.7837390899658,"Green_Dry_Shade",13491,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1045",20,20.7700233459473,"Green_Dry_Shade",13489,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1046",21,18.5785999298096,"Green_Wet_Shade",13173,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1047",22,18.4522857666016,"Green_Wet_Shade",13155,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1048",23,18.4031200408936,"Green_Wet_Shade",13148,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1049",24,18.2484340667725,"Green_Wet_Shade",13126,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1050",25,18.4031200408936,"Green_Wet_Shade",13148,"ThermalCamera2023-07-25_12-04-14+0200_E19_D_temperature","2023-07-25","E19",2,"R5",4,"D","Quercus Rorbur"
"1051",1,20.605281829834,"Tree_Shade",13465,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1052",2,20.6602249145508,"Tree_Shade",13473,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1053",3,20.6396255493164,"Tree_Shade",13470,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1054",4,20.8728466033936,"Tree_Shade",13504,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1055",5,20.5846691131592,"Tree_Shade",13462,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1056",6,23.7032852172852,"Black_Shade",13923,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1057",7,23.6299819946289,"Black_Shade",13912,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1058",8,23.6633071899414,"Black_Shade",13917,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1059",9,23.5766372680664,"Black_Shade",13904,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1060",10,23.5899753570557,"Black_Shade",13906,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1061",11,21.0303058624268,"Silver_Shade",13527,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1062",12,20.9824104309082,"Silver_Shade",13520,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1063",13,20.9070987701416,"Silver_Shade",13509,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1064",14,20.7288627624512,"Silver_Shade",13483,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1065",15,20.7425842285156,"Silver_Shade",13485,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1066",16,22.5644626617432,"Green_Dry_Shade",13753,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1067",17,22.4835891723633,"Green_Dry_Shade",13741,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1068",18,22.5779342651367,"Green_Dry_Shade",13755,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1069",19,22.5172939300537,"Green_Dry_Shade",13746,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1070",20,22.5105533599854,"Green_Dry_Shade",13745,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1071",21,20.3232154846191,"Green_Wet_Shade",13424,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1072",22,20.3576564788818,"Green_Wet_Shade",13429,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1073",23,20.4609088897705,"Green_Wet_Shade",13444,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1074",24,20.4609088897705,"Green_Wet_Shade",13444,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1075",25,20.6121520996094,"Green_Wet_Shade",13466,"ThermalCamera2023-07-25_12-06-23+0200_T29_W_temperature","2023-07-25","T29",2,"R5",5,"W","Abies Alba"
"1076",1,21.0645027160645,"Tree_Shade",13532,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1077",2,20.9960975646973,"Tree_Shade",13522,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1078",3,20.7700233459473,"Tree_Shade",13489,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1079",4,20.2336101531982,"Tree_Shade",13411,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1080",5,20.6533584594727,"Tree_Shade",13472,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1081",6,23.8430824279785,"Black_Shade",13944,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1082",7,23.6699714660645,"Black_Shade",13918,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1083",8,23.7565631866455,"Black_Shade",13931,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1084",9,23.6166477203369,"Black_Shade",13910,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1085",10,23.4832153320312,"Black_Shade",13890,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1086",11,20.6396255493164,"Silver_Shade",13470,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1087",12,20.8522911071777,"Silver_Shade",13501,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1088",13,20.7700233459473,"Silver_Shade",13489,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1089",14,20.6396255493164,"Silver_Shade",13470,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1090",15,20.7151393890381,"Silver_Shade",13481,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1091",16,22.2135410308838,"Green_Dry_Shade",13701,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1092",17,22.3419036865234,"Green_Dry_Shade",13720,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1093",18,22.395902633667,"Green_Dry_Shade",13728,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1094",19,22.6520023345947,"Green_Dry_Shade",13766,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1095",20,22.6856517791748,"Green_Dry_Shade",13771,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"1096",21,20.4677886962891,"Green_Wet_Shade",13445,"ThermalCamera2023-07-25_12-06-37+0200_D19_D_temperature","2023-07-25","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
