"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"152",7,31.4735240936279,"Tree_Shade",15134,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"153",8,30.964916229248,"Tree_Shade",15052,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"154",9,31.4116249084473,"Tree_Shade",15124,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"155",10,31.794828414917,"Tree_Shade",15186,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"156",11,46.2919960021973,"Black_Sun",17692,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"157",12,46.8569564819336,"Black_Sun",17796,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"158",13,51.0513229370117,"Black_Sun",18583,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"159",14,51.276538848877,"Black_Sun",18626,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"160",15,49.7869491577148,"Black_Sun",18343,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"161",16,35.7877235412598,"Green_Wet_Sun",15845,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"162",17,36.0196113586426,"Green_Wet_Sun",15884,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"163",18,36.0968055725098,"Green_Wet_Sun",15897,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"164",19,35.9899101257324,"Green_Wet_Sun",15879,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"165",20,35.97802734375,"Green_Wet_Sun",15877,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"166",21,30.7782421112061,"Silver_Sun",15022,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"167",22,31.1388549804688,"Silver_Sun",15080,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"168",23,31.2443237304688,"Silver_Sun",15097,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"169",24,30.7284088134766,"Silver_Sun",15014,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"170",25,30.7408695220947,"Silver_Sun",15016,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"171",26,46.2593231201172,"Green_Dry_Sun",17686,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"172",27,45.4835166931152,"Green_Dry_Sun",17544,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"173",28,47.9254837036133,"Green_Dry_Sun",17994,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"174",29,47.1817245483398,"Green_Dry_Sun",17856,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"175",30,47.8287239074707,"Green_Dry_Sun",17976,"ThermalCamera2023-08-11_10-42-39+0200_B1_D_temperature","2023-08-11","B1",2,"R7",6,"D","Fagus Sylvatica"
"176",1,34.2535934448242,"Tree_Sun",15589,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"177",2,32.7164192199707,"Tree_Sun",15336,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"178",3,37.471492767334,"Tree_Sun",16130,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"179",4,32.8448257446289,"Tree_Sun",15357,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"180",5,36.5824966430664,"Tree_Sun",15979,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"181",6,50.2467384338379,"Black_Sun",18430,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"182",7,51.1875495910645,"Black_Sun",18609,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"183",8,53.234432220459,"Black_Sun",19003,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"184",9,54.1640396118164,"Black_Sun",19184,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"185",10,53.743709564209,"Black_Sun",19102,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"186",11,31.8009986877441,"Silver_Sun",15187,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"187",12,31.7516307830811,"Silver_Sun",15179,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"188",13,31.8256740570068,"Silver_Sun",15191,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"189",14,31.6713619232178,"Silver_Sun",15166,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"190",15,31.4982738494873,"Silver_Sun",15138,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"191",16,36.2273139953613,"Green_Wet_Sun",15919,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"192",17,36.8599472045898,"Green_Wet_Sun",16026,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"193",18,35.680534362793,"Green_Wet_Sun",15827,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"194",19,34.8253517150879,"Green_Wet_Sun",15684,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"195",20,35.1849632263184,"Green_Wet_Sun",15744,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"196",21,47.5379905700684,"Green_Dry_Sun",17922,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"197",22,47.2195587158203,"Green_Dry_Sun",17863,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"198",23,48.0919494628906,"Green_Dry_Sun",18025,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"199",24,47.6403617858887,"Green_Dry_Sun",17941,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"200",25,47.2519798278809,"Green_Dry_Sun",17869,"ThermalCamera2023-08-11_10-44-05+0200_B30_W_temperature","2023-08-11","B30",2,"R7",7,"W","Fagus Sylvatica"
"201",1,30.4664039611816,"Tree_Shade",14972,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"202",2,30.8280544281006,"Tree_Shade",15030,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"203",3,30.6473808288574,"Tree_Shade",15001,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"204",4,30.3476696014404,"Tree_Shade",14953,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"205",5,30.0094966888428,"Tree_Shade",14899,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"206",6,42.0143508911133,"Tree_Sun",16920,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"207",7,39.4944839477539,"Tree_Sun",16478,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"208",8,38.4525337219238,"Tree_Sun",16298,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"209",9,39.9545974731445,"Tree_Sun",16558,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"210",10,39.1424255371094,"Tree_Sun",16417,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"211",11,52.6558647155762,"Black_Sun",18891,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"212",12,51.7362213134766,"Black_Sun",18714,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"213",13,52.0226860046387,"Black_Sun",18769,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"214",14,51.663200378418,"Black_Sun",18700,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"215",15,51.5640335083008,"Black_Sun",18681,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"216",16,37.8462104797363,"Green_Wet_Sun",16194,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"217",17,37.1484870910645,"Green_Wet_Sun",16075,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"218",18,37.6414375305176,"Green_Wet_Sun",16159,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"219",19,37.9747352600098,"Green_Wet_Sun",16216,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"220",20,37.4890823364258,"Green_Wet_Sun",16133,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"221",21,32.3057327270508,"Silver_Sun",15269,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"222",22,32.7898139953613,"Silver_Sun",15348,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"223",23,32.857048034668,"Silver_Sun",15359,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"224",24,32.9730834960938,"Silver_Sun",15378,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"225",25,32.6919441223145,"Silver_Sun",15332,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"226",26,47.8072090148926,"Green_Dry_Sun",17972,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"227",27,47.699592590332,"Green_Dry_Sun",17952,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"228",28,48.8463249206543,"Green_Dry_Sun",18166,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"229",29,48.552604675293,"Green_Dry_Sun",18111,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"230",30,48.1509666442871,"Green_Dry_Sun",18036,"ThermalCamera2023-08-11_10-45-42+0200_B34_W_temperature","2023-08-11","B34",2,"R7",9,"W","Fagus Sylvatica"
"231",1,37.2014045715332,"Tree_Sun",16084,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"232",2,35.0232772827148,"Tree_Sun",15717,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"233",3,36.9365692138672,"Tree_Sun",16039,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"234",4,37.1190757751465,"Tree_Sun",16070,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"235",5,35.2985992431641,"Tree_Sun",15763,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"236",6,42.3860549926758,"Black_Sun",16986,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"237",7,41.9240684509277,"Black_Sun",16904,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"238",8,43.5388412475586,"Black_Sun",17192,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"239",9,43.0029983520508,"Black_Sun",17096,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"240",10,42.5883140563965,"Black_Sun",17022,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"241",11,32.7347717285156,"Silver_Sun",15339,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"242",12,32.2504463195801,"Silver_Sun",15260,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"243",13,32.2074279785156,"Silver_Sun",15253,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"244",14,32.2934494018555,"Silver_Sun",15267,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"245",15,32.4346199035645,"Silver_Sun",15290,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"246",16,32.0351867675781,"Green_Wet_Sun",15225,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"247",17,32.8020401000977,"Green_Wet_Sun",15350,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"248",18,33.1926116943359,"Green_Wet_Sun",15414,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"249",19,31.9859275817871,"Green_Wet_Sun",15217,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"250",20,33.149959564209,"Green_Wet_Sun",15407,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"251",21,42.070743560791,"Green_Dry_Sun",16930,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"252",22,41.9466438293457,"Green_Dry_Sun",16908,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"253",23,44.1720733642578,"Green_Dry_Sun",17306,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"254",24,44.1609916687012,"Green_Dry_Sun",17304,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"255",25,41.9071311950684,"Green_Dry_Sun",16901,"ThermalCamera2023-08-11_10-51-46+0200_B43_W_temperature","2023-08-11","B43",2,"R8",5,"W","Fagus Sylvatica"
"256",1,30.759557723999,"Tree_Shade",15019,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"257",2,30.9773483276367,"Tree_Shade",15054,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"258",3,32.8203811645508,"Tree_Shade",15353,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"259",4,31.2195167541504,"Tree_Shade",15093,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"260",5,31.5230159759521,"Tree_Shade",15142,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"261",6,55.1734771728516,"Black_Sun",19382,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"262",7,55.6601371765137,"Black_Sun",19478,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"263",8,57.5043792724609,"Black_Sun",19845,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"264",9,57.2095985412598,"Black_Sun",19786,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"265",10,56.5829238891602,"Black_Sun",19661,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"266",11,34.7953300476074,"Silver_Sun",15679,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"267",12,33.6667594909668,"Silver_Sun",15492,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"268",13,34.2173843383789,"Silver_Sun",15583,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"269",14,33.9454383850098,"Silver_Sun",15538,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"270",15,33.1865196228027,"Silver_Sun",15413,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"271",16,34.3259773254395,"Green_Wet_Sun",15601,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"272",17,35.1251068115234,"Green_Wet_Sun",15734,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"273",18,36.5411148071289,"Green_Wet_Sun",15972,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"274",19,36.0493087768555,"Green_Wet_Sun",15889,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"275",20,35.8591232299805,"Green_Wet_Sun",15857,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"276",21,49.9139518737793,"Green_Dry_Sun",18367,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"277",22,50.7311477661133,"Green_Dry_Sun",18522,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"278",23,50.6312599182129,"Green_Dry_Sun",18503,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"279",24,49.5643844604492,"Green_Dry_Sun",18301,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"280",25,49.128719329834,"Green_Dry_Sun",18219,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"281",26,37.4538955688477,"Tree_Sun",16127,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"282",27,34.6811828613281,"Tree_Sun",15660,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"283",28,38.9631004333496,"Tree_Sun",16386,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"284",29,37.1602478027344,"Tree_Sun",16077,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"285",30,38.406005859375,"Tree_Sun",16290,"ThermalCamera2023-08-11_10-55-09+0200_B23_W_temperature","2023-08-11","B23",2,"R8",11,"W","Fagus Sylvatica"
"286",1,35.1011543273926,"Tree_Sun",15730,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"287",2,35.2388038635254,"Tree_Sun",15753,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"288",3,34.2294540405273,"Tree_Sun",15585,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"289",4,35.4718246459961,"Tree_Sun",15792,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"290",5,33.4056205749512,"Tree_Sun",15449,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"291",6,59.3286361694336,"Black_Sun",20213,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"292",7,60.4369926452637,"Black_Sun",20439,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"293",8,60.0505752563477,"Black_Sun",20360,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"294",9,60.2463645935059,"Black_Sun",20400,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"295",10,60.2659301757812,"Black_Sun",20404,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"296",11,33.8304138183594,"Silver_Sun",15519,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"297",12,33.107292175293,"Silver_Sun",15400,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"298",13,33.7940673828125,"Silver_Sun",15513,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"299",14,33.8909683227539,"Silver_Sun",15529,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"300",15,33.2108840942383,"Silver_Sun",15417,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"301",16,36.9247817993164,"Green_Wet_Sun",16037,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"302",17,36.8481521606445,"Green_Wet_Sun",16024,"ThermalCamera2023-08-11_10-56-21+0200_D35_D_temperature","2023-08-11","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
