"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"508",23,31.1388549804688,"Green_Dry_Shade",15080,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"509",24,30.7720146179199,"Green_Dry_Shade",15021,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"510",25,30.9524803161621,"Green_Dry_Shade",15050,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"511",26,22.2676086425781,"Green_Wet_Shade",13709,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"512",27,21.8749580383301,"Green_Wet_Shade",13651,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"513",28,21.9834289550781,"Green_Wet_Shade",13667,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"514",29,22.6385383605957,"Green_Wet_Shade",13764,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"515",30,23.1421699523926,"Green_Wet_Shade",13839,"ThermalCamera2023-07-18_12-23-19+0200_T4_D_temperature","2023-07-18","T4",1,"R2",11,"D","Abies Alba"
"516",1,29.7142925262451,"Tree_Shade",14852,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"517",2,29.6010208129883,"Tree_Shade",14834,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"518",3,28.315185546875,"Tree_Shade",14631,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"519",4,28.091911315918,"Tree_Shade",14596,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"520",5,29.1657009124756,"Tree_Shade",14765,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"521",6,30.92138671875,"Tree_Sun",15045,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"522",7,30.0910053253174,"Tree_Sun",14912,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"523",8,28.8554782867432,"Tree_Sun",14716,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"524",9,29.5191402435303,"Tree_Sun",14821,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"525",10,29.9090919494629,"Tree_Sun",14883,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"526",11,32.4652862548828,"Black_Shade",15295,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"527",12,33.0097045898438,"Black_Shade",15384,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"528",13,32.5449752807617,"Black_Shade",15308,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"529",14,32.6674613952637,"Black_Shade",15328,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"530",15,32.8631591796875,"Black_Shade",15360,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"531",16,31.2629261016846,"Silver_Shade",15100,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"532",17,31.4797115325928,"Silver_Shade",15135,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"533",18,31.3063182830811,"Silver_Shade",15107,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"534",19,31.2009086608887,"Silver_Shade",15090,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"535",20,30.8653964996338,"Silver_Shade",15036,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"536",21,31.4549579620361,"Green_Dry_Shade",15131,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"537",22,31.2815246582031,"Green_Dry_Shade",15103,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"538",23,31.0891857147217,"Green_Dry_Shade",15072,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"539",24,31.1760902404785,"Green_Dry_Shade",15086,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"540",25,30.9897804260254,"Green_Dry_Shade",15056,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"541",26,22.4093971252441,"Green_Wet_Shade",13730,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"542",27,21.5828609466553,"Green_Wet_Shade",13608,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"543",28,21.8749580383301,"Green_Wet_Shade",13651,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"544",29,23.229211807251,"Green_Wet_Shade",13852,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"545",30,23.8031597137451,"Green_Wet_Shade",13938,"ThermalCamera2023-07-18_12-23-42+0200_D18_W_temperature","2023-07-18","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"546",1,43.5611152648926,"Tree_Sun",17196,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"547",2,41.2731132507324,"Tree_Sun",16789,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"548",3,40.8978996276855,"Tree_Sun",16723,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"549",4,39.321475982666,"Tree_Sun",16448,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"550",5,41.9522895812988,"Tree_Sun",16909,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"551",6,52.6299743652344,"Black_Sun",18886,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"552",7,48.9796104431152,"Black_Sun",18191,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"553",8,52.1682815551758,"Black_Sun",18797,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"554",9,53.9694213867188,"Black_Sun",19146,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"555",10,51.6840667724609,"Black_Sun",18704,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"556",11,32.7959251403809,"Silver_Sun",15349,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"557",12,33.3691329956055,"Silver_Sun",15443,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"558",13,32.9425621032715,"Silver_Sun",15373,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"559",14,32.673583984375,"Silver_Sun",15329,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"560",15,33.0036010742188,"Silver_Sun",15383,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"561",16,42.3804321289062,"Green_Dry_Sun",16985,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"562",17,43.3772239685059,"Green_Dry_Sun",17163,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"563",18,42.4085464477539,"Green_Dry_Sun",16990,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"564",19,42.7958374023438,"Green_Dry_Sun",17059,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"565",20,43.0868835449219,"Green_Dry_Sun",17111,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"566",21,28.1110668182373,"Green_Wet_Sun",14599,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"567",22,29.5254402160645,"Green_Wet_Sun",14822,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"568",23,29.15305519104,"Green_Wet_Sun",14763,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"569",24,28.5316333770752,"Green_Wet_Sun",14665,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"570",25,28.5824966430664,"Green_Wet_Sun",14673,"ThermalCamera2023-07-18_12-27-27+0200_E35_D_temperature","2023-07-18","E35",1,"R3",3,"D","Quercus Rorbur"
"571",1,31.0270690917969,"Tree_Sun",15062,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"572",2,30.5226020812988,"Tree_Sun",14981,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"573",3,32.4898109436035,"Tree_Sun",15299,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"574",4,30.0220394134521,"Tree_Sun",14901,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"575",5,30.8218288421631,"Tree_Sun",15029,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"576",6,31.4487686157227,"Tree_Shade",15130,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"577",7,31.6837139129639,"Tree_Shade",15168,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"578",8,32.5388488769531,"Tree_Shade",15307,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"579",9,30.9338264465332,"Tree_Shade",15047,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"580",10,33.387378692627,"Tree_Shade",15446,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"581",11,55.1074371337891,"Black_Sun",19369,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"582",12,56.1752662658691,"Black_Sun",19580,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"583",13,58.2707786560059,"Black_Sun",19999,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"584",14,57.524341583252,"Black_Sun",19849,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"585",15,57.2646064758301,"Black_Sun",19797,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"586",16,32.4407539367676,"Silver_Sun",15291,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"587",17,32.0721206665039,"Silver_Sun",15231,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"588",18,31.3434963226318,"Silver_Sun",15113,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"589",19,31.4054336547852,"Silver_Sun",15123,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"590",20,31.9797687530518,"Silver_Sun",15216,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"591",21,45.2970314025879,"Green_Dry_Sun",17510,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"592",22,47.0410957336426,"Green_Dry_Sun",17830,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"593",23,45.231143951416,"Green_Dry_Sun",17498,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"594",24,44.0002059936523,"Green_Dry_Sun",17275,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"595",25,45.0497703552246,"Green_Dry_Sun",17465,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"596",26,31.120231628418,"Green_Wet_Sun",15077,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"597",27,29.6891326904297,"Green_Wet_Sun",14848,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"598",28,29.5380401611328,"Green_Wet_Sun",14824,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"599",29,30.57253074646,"Green_Wet_Sun",14989,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"600",30,29.9718551635742,"Green_Wet_Sun",14893,"ThermalCamera2023-07-18_12-33-20+0200_D9_W_temperature","2023-07-18","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"601",1,40.8466415405273,"Tree_Sun",16714,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"602",2,40.7953605651855,"Tree_Sun",16705,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"603",3,40.5100631713867,"Tree_Sun",16655,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"604",4,42.4872283935547,"Tree_Sun",17004,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"605",5,45.1652221679688,"Tree_Sun",17486,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"606",6,33.2778625488281,"Tree_Shade",15428,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"607",7,33.5089340209961,"Tree_Shade",15466,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"608",8,34.0845146179199,"Tree_Shade",15561,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"609",9,34.4043388366699,"Tree_Shade",15614,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"610",10,34.1449279785156,"Tree_Shade",15571,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"611",11,42.4085464477539,"Black_Sun",16990,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"612",12,44.6586265563965,"Black_Sun",17394,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"613",13,44.3492279052734,"Black_Sun",17338,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"614",14,43.1818771362305,"Black_Sun",17128,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"615",15,43.5666847229004,"Black_Sun",17197,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"616",16,31.5539379119873,"Silver_Sun",15147,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"617",17,31.7269382476807,"Silver_Sun",15175,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"618",18,32.022876739502,"Silver_Sun",15223,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"619",19,31.8318424224854,"Silver_Sun",15192,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"620",20,32.2504463195801,"Silver_Sun",15260,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"621",21,38.574577331543,"Green_Dry_Sun",16319,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"622",22,39.459903717041,"Green_Dry_Sun",16472,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"623",23,38.4699783325195,"Green_Dry_Sun",16301,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"624",24,40.8352470397949,"Green_Dry_Sun",16712,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"625",25,39.5117721557617,"Green_Dry_Sun",16481,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"626",26,29.1973037719727,"Green_Wet_Sun",14770,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"627",27,27.7336883544922,"Green_Wet_Sun",14540,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"628",28,29.0075359344482,"Green_Wet_Sun",14740,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"629",29,28.6079196929932,"Green_Wet_Sun",14677,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"630",30,28.4425601959229,"Green_Wet_Sun",14651,"ThermalCamera2023-07-18_12-36-17+0200_E12_D_temperature","2023-07-18","E12",1,"R3",5,"D","Quercus Rorbur"
"631",1,30.0659332275391,"Tree_Sun",14908,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"632",2,30.0094966888428,"Tree_Sun",14899,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"633",3,29.0898113250732,"Tree_Sun",14753,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"634",4,30.6473808288574,"Tree_Sun",15001,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"635",5,28.3088130950928,"Tree_Sun",14630,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"636",6,51.5483665466309,"Black_Sun",18678,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"637",7,51.8404655456543,"Black_Sun",18734,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"638",8,53.3220252990723,"Black_Sun",19020,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"639",9,52.9299736022949,"Black_Sun",18944,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"640",10,53.0487442016602,"Black_Sun",18967,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"641",11,32.4959411621094,"Silver_Sun",15300,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"642",12,32.1643943786621,"Silver_Sun",15246,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"643",13,32.3978118896484,"Silver_Sun",15284,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"644",14,32.0721206665039,"Silver_Sun",15231,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"645",15,32.1274948120117,"Silver_Sun",15240,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"646",16,44.1499099731445,"Green_Dry_Sun",17302,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"647",17,43.9558143615723,"Green_Dry_Sun",17267,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"648",18,43.3604927062988,"Green_Dry_Sun",17160,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"649",19,42.1609191894531,"Green_Dry_Sun",16946,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"650",20,42.9582366943359,"Green_Dry_Sun",17088,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"651",21,27.7849369049072,"Green_Wet_Sun",14548,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"652",22,26.1714687347412,"Green_Wet_Sun",14298,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"653",23,27.6311149597168,"Green_Wet_Sun",14524,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"654",24,25.5190353393555,"Green_Wet_Sun",14198,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"655",25,26.5674533843994,"Green_Wet_Sun",14359,"ThermalCamera2023-07-18_12-38-38+0200_D4_W_temperature","2023-07-18","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"656",1,37.6882743835449,"Tree_Sun",16167,"ThermalCamera2023-07-18_12-39-51+0200_T28_D_temperature","2023-07-18","T28",1,"R3",7,"D","Abies Alba"
