"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"433",8,31.0891857147217,"Black_Shade",15072,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"434",9,31.1450614929199,"Black_Shade",15081,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"435",10,31.6157569885254,"Black_Shade",15157,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"436",11,25.0993137359619,"Silver_Shade",14134,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"437",12,24.875638961792,"Silver_Shade",14100,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"438",13,24.7570266723633,"Silver_Shade",14082,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"439",14,24.8427047729492,"Silver_Shade",14095,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"440",15,24.9217300415039,"Silver_Shade",14107,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"441",16,28.6396903991699,"Green_Dry_Shade",14682,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"442",17,28.6651000976562,"Green_Dry_Shade",14686,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"443",18,28.6714515686035,"Green_Dry_Shade",14687,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"444",19,28.6714515686035,"Green_Dry_Shade",14687,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"445",20,28.6079196929932,"Green_Dry_Shade",14677,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"446",21,23.6299819946289,"Green_Wet_Shade",13912,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"447",22,23.4565086364746,"Green_Wet_Shade",13886,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"448",23,23.5499534606934,"Green_Wet_Shade",13900,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"449",24,23.6366481781006,"Green_Wet_Shade",13913,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"450",25,23.6233158111572,"Green_Wet_Shade",13911,"ThermalCamera2023-07-31_11-26-29+0200_B17_W_temperature","2023-07-31","B17",1,"R2",10,"W","Fagus Sylvatica"
"451",1,26.8456916809082,"Tree_Shade",14402,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"452",2,26.3858757019043,"Tree_Shade",14331,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"453",3,26.6969585418701,"Tree_Shade",14379,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"454",4,26.793981552124,"Tree_Shade",14394,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"455",5,26.7681179046631,"Tree_Shade",14390,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"456",6,31.8256740570068,"Black_Shade",15191,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"457",7,31.8009986877441,"Black_Shade",15187,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"458",8,32.1274948120117,"Black_Shade",15240,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"459",9,32.0044021606445,"Black_Shade",15220,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"460",10,32.1828422546387,"Black_Shade",15249,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"461",11,25.3487281799316,"Silver_Shade",14172,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"462",12,25.2897109985352,"Silver_Shade",14163,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"463",13,25.2503471374512,"Silver_Shade",14157,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"464",14,25.2765922546387,"Silver_Shade",14161,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"465",15,25.2437858581543,"Silver_Shade",14156,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"466",16,28.6905040740967,"Green_Dry_Shade",14690,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"467",17,28.8364562988281,"Green_Dry_Shade",14713,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"468",18,28.8871746063232,"Green_Dry_Shade",14721,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"469",19,28.7539863586426,"Green_Dry_Shade",14700,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"470",20,28.6905040740967,"Green_Dry_Shade",14690,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"471",21,23.863037109375,"Green_Wet_Shade",13947,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"472",22,23.7965049743652,"Green_Wet_Shade",13937,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"473",23,24.0690155029297,"Green_Wet_Shade",13978,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"474",24,24.0889263153076,"Green_Wet_Shade",13981,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"475",25,24.0822906494141,"Green_Wet_Shade",13980,"ThermalCamera2023-07-31_11-26-50+0200_T4_D_temperature","2023-07-31","T4",1,"R2",11,"D","Abies Alba"
"476",1,23.9826889038086,"Tree_Shade",13965,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"477",2,24.6646785736084,"Tree_Shade",14068,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"478",3,23.6966228485107,"Tree_Shade",13922,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"479",4,24.2547035217285,"Tree_Shade",14006,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"480",5,23.8896389007568,"Tree_Shade",13951,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"481",6,31.0084266662598,"Black_Shade",15059,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"482",7,31.1636810302734,"Black_Shade",15084,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"483",8,31.4858989715576,"Black_Shade",15136,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"484",9,31.6157569885254,"Black_Shade",15157,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"485",10,31.69606590271,"Black_Shade",15170,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"486",11,25.1912727355957,"Silver_Shade",14148,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"487",12,24.961217880249,"Silver_Shade",14113,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"488",13,25.0533027648926,"Silver_Shade",14127,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"489",14,25.0795955657959,"Silver_Shade",14131,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"490",15,24.9677982330322,"Silver_Shade",14114,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"491",16,28.5125522613525,"Green_Dry_Shade",14662,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"492",17,28.6651000976562,"Green_Dry_Shade",14686,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"493",18,28.6714515686035,"Green_Dry_Shade",14687,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"494",19,28.550708770752,"Green_Dry_Shade",14668,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"495",20,28.4489250183105,"Green_Dry_Shade",14652,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"496",21,23.4231147766113,"Green_Wet_Shade",13881,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"497",22,23.3161792755127,"Green_Wet_Shade",13865,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"498",23,23.342924118042,"Green_Wet_Shade",13869,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"499",24,23.3763446807861,"Green_Wet_Shade",13874,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"500",25,23.24928855896,"Green_Wet_Shade",13855,"ThermalCamera2023-07-31_11-27-10+0200_D18_W_temperature","2023-07-31","D18",1,"R2",12,"W","Pseudotsuga Menziesii"
"501",1,25.2700309753418,"Tree_Shade",14160,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"502",2,25.950101852417,"Tree_Shade",14264,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"503",3,25.4273662567139,"Tree_Shade",14184,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"504",4,25.4601154327393,"Tree_Shade",14189,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"505",5,25.4208164215088,"Tree_Shade",14183,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"506",6,27.4192428588867,"Black_Shade",14491,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"507",7,27.502758026123,"Black_Shade",14504,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"508",8,27.5348625183105,"Black_Shade",14509,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"509",9,27.1425247192383,"Black_Shade",14448,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"510",10,27.2841911315918,"Black_Shade",14470,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"511",11,24.0092582702637,"Silver_Shade",13969,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"512",12,24.2083129882812,"Silver_Shade",13999,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"513",13,24.1950550079346,"Silver_Shade",13997,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"514",14,24.1950550079346,"Silver_Shade",13997,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"515",15,24.2149410247803,"Silver_Shade",14000,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"516",16,25.8327159881592,"Green_Dry_Shade",14246,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"517",17,25.9175071716309,"Green_Dry_Shade",14259,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"518",18,25.9826850891113,"Green_Dry_Shade",14269,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"519",19,26.028284072876,"Green_Dry_Shade",14276,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"520",20,26.0933933258057,"Green_Dry_Shade",14286,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"521",21,21.5420360565186,"Green_Wet_Shade",13602,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"522",22,21.5420360565186,"Green_Wet_Shade",13602,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"523",23,21.494384765625,"Green_Wet_Shade",13595,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"524",24,21.2830867767334,"Green_Wet_Shade",13564,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"525",25,21.3717498779297,"Green_Wet_Shade",13577,"ThermalCamera2023-07-31_11-31-13+0200_E35_D_temperature","2023-07-31","E35",1,"R3",3,"D","Quercus Rorbur"
"526",1,22.4431266784668,"Tree_Shade",13735,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"527",2,22.4498729705811,"Tree_Shade",13736,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"528",3,22.5914058685303,"Tree_Shade",13757,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"529",4,22.8268547058105,"Tree_Shade",13792,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"530",5,22.6654624938965,"Tree_Shade",13768,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"531",6,28.4043636322021,"Black_Shade",14645,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"532",7,28.2323093414307,"Black_Shade",14618,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"533",8,28.1621341705322,"Black_Shade",14607,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"534",9,28.2131748199463,"Black_Shade",14615,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"535",10,28.0727500915527,"Black_Shade",14593,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"536",11,24.1685333251953,"Silver_Shade",13993,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"537",12,24.1221027374268,"Silver_Shade",13986,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"538",13,24.1221027374268,"Silver_Shade",13986,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"539",14,24.0889263153076,"Silver_Shade",13981,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"540",15,24.1353721618652,"Silver_Shade",13988,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"541",16,26.6387004852295,"Green_Dry_Shade",14370,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"542",17,26.6127986907959,"Green_Dry_Shade",14366,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"543",18,26.5480136871338,"Green_Dry_Shade",14356,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"544",19,26.5350513458252,"Green_Dry_Shade",14354,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"545",20,26.5609741210938,"Green_Dry_Shade",14358,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"546",21,21.8749580383301,"Green_Wet_Shade",13651,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"547",22,21.8953056335449,"Green_Wet_Shade",13654,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"548",23,21.9631004333496,"Green_Wet_Shade",13664,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"549",24,22.0376205444336,"Green_Wet_Shade",13675,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"550",25,21.8953056335449,"Green_Wet_Shade",13654,"ThermalCamera2023-07-31_11-32-13+0200_D9_W_temperature","2023-07-31","D9",1,"R3",4,"W","Pseudotsuga Menziesii"
"551",1,25.800085067749,"Tree_Shade",14241,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"552",2,26.028284072876,"Tree_Shade",14276,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"553",3,26.0933933258057,"Tree_Shade",14286,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"554",4,26.145450592041,"Tree_Shade",14294,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"555",5,26.1584606170654,"Tree_Shade",14296,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"556",6,29.1467323303223,"Black_Shade",14762,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"557",7,28.6905040740967,"Black_Shade",14690,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"558",8,29.2478523254395,"Black_Shade",14778,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"559",9,28.8618183135986,"Black_Shade",14717,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"560",10,29.1783428192139,"Black_Shade",14767,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"561",11,24.5722465515137,"Silver_Shade",14054,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"562",12,24.6646785736084,"Silver_Shade",14068,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"563",13,24.6250743865967,"Silver_Shade",14062,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"564",14,24.6118698120117,"Silver_Shade",14060,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"565",15,24.5986633300781,"Silver_Shade",14058,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"566",16,26.6063213348389,"Green_Dry_Shade",14365,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"567",17,26.6840152740479,"Green_Dry_Shade",14377,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"568",18,26.8392276763916,"Green_Dry_Shade",14401,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"569",19,26.6775436401367,"Green_Dry_Shade",14376,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"570",20,26.8133754730225,"Green_Dry_Shade",14397,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"571",21,22.1120853424072,"Green_Wet_Shade",13686,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"572",22,22.3148937225342,"Green_Wet_Shade",13716,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"573",23,22.1662082672119,"Green_Wet_Shade",13694,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"574",24,22.0647048950195,"Green_Wet_Shade",13679,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"575",25,21.8410377502441,"Green_Wet_Shade",13646,"ThermalCamera2023-07-31_11-33-03+0200_E12_D_temperature","2023-07-31","E12",1,"R3",5,"D","Quercus Rorbur"
"576",1,23.5299377441406,"Tree_Shade",13897,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"577",2,23.5165901184082,"Tree_Shade",13895,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"578",3,23.6633071899414,"Tree_Shade",13917,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"579",4,23.349609375,"Tree_Shade",13870,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"580",5,23.24928855896,"Tree_Shade",13855,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"581",6,29.4056606292725,"Black_Shade",14803,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"582",7,29.3678092956543,"Black_Shade",14797,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
"583",8,29.544340133667,"Black_Shade",14825,"ThermalCamera2023-07-31_11-33-30+0200_D4_W_temperature","2023-07-31","D4",1,"R3",6,"W","Pseudotsuga Menziesii"
