"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"457",7,32.2074279785156,"Black_Shade",15253,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"458",8,32.3487129211426,"Black_Shade",15276,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"459",9,32.0598106384277,"Black_Shade",15229,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"460",10,32.1889877319336,"Black_Shade",15250,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"461",11,27.2005023956299,"Silver_Shade",14457,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"462",12,26.8327655792236,"Silver_Shade",14400,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"463",13,27.1747379302979,"Silver_Shade",14453,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"464",14,27.1489677429199,"Silver_Shade",14449,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"465",15,26.9554882049561,"Silver_Shade",14419,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"466",16,29.852575302124,"Green_Dry_Shade",14874,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"467",17,29.9844036102295,"Green_Dry_Shade",14895,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"468",18,30.0659332275391,"Green_Dry_Shade",14908,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"469",19,29.7394485473633,"Green_Dry_Shade",14856,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"470",20,29.9216480255127,"Green_Dry_Shade",14885,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"471",21,23.5032424926758,"Green_Wet_Shade",13893,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"472",22,23.1555652618408,"Green_Wet_Shade",13841,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"473",23,23.4364738464355,"Green_Wet_Shade",13883,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"474",24,23.5366096496582,"Green_Wet_Shade",13898,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"475",25,23.2158260345459,"Green_Wet_Shade",13850,"ThermalCamera2023-06-27_12-08-19+0200_E37_W_temperature","2023-06-27","E37",2,"R7",11,"W","Quercus Rorbur"
"476",1,27.5605373382568,"Tree_Shade",14513,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"477",2,27.0845146179199,"Tree_Shade",14439,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"478",3,27.4128150939941,"Tree_Shade",14490,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"479",4,27.1425247192383,"Tree_Shade",14448,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"480",5,27.6760025024414,"Tree_Shade",14531,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"481",6,32.4039459228516,"Black_Shade",15285,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"482",7,31.9304809570312,"Black_Shade",15208,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"483",8,32.0044021606445,"Black_Shade",15220,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"484",9,32.2258682250977,"Black_Shade",15256,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"485",10,31.399242401123,"Black_Shade",15122,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"486",11,28.2131748199463,"Silver_Shade",14615,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"487",12,28.1493701934814,"Silver_Shade",14605,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"488",13,28.0216407775879,"Silver_Shade",14585,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"489",14,27.9641132354736,"Silver_Shade",14576,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"490",15,28.0535869598389,"Silver_Shade",14590,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"491",16,30.1223392486572,"Green_Dry_Shade",14917,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"492",17,30.0408535003662,"Green_Dry_Shade",14904,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"493",18,30.8156032562256,"Green_Dry_Shade",15028,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"494",19,30.6161994934082,"Green_Dry_Shade",14996,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"495",20,30.2851238250732,"Green_Dry_Shade",14943,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"496",21,24.4268283843994,"Green_Wet_Shade",14032,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"497",22,24.3275604248047,"Green_Wet_Shade",14017,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"498",23,24.7240543365479,"Green_Wet_Shade",14077,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"499",24,24.3606605529785,"Green_Wet_Shade",14022,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"500",25,24.4003658294678,"Green_Wet_Shade",14028,"ThermalCamera2023-06-27_12-09-28+0200_T42_D_temperature","2023-06-27","T42",2,"R7",12,"D","Abies Alba"
"501",1,25.0204238891602,"Tree_Shade",14122,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"502",2,24.7768039703369,"Tree_Shade",14085,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"503",3,25.5255813598633,"Tree_Shade",14199,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"504",4,25.1321659088135,"Tree_Shade",14139,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"505",5,25.3749485015869,"Tree_Shade",14176,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"506",6,31.7207660675049,"Black_Shade",15174,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"507",7,31.69606590271,"Black_Shade",15170,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"508",8,31.9243183135986,"Black_Shade",15207,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"509",9,31.6837139129639,"Black_Shade",15168,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"510",10,31.918155670166,"Black_Shade",15206,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"511",11,26.3858757019043,"Silver_Shade",14331,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"512",12,26.6516494750977,"Silver_Shade",14372,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"513",13,26.5350513458252,"Silver_Shade",14354,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"514",14,26.5220890045166,"Silver_Shade",14352,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"515",15,26.5220890045166,"Silver_Shade",14352,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"516",16,29.6954231262207,"Green_Dry_Shade",14849,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"517",17,29.8023109436035,"Green_Dry_Shade",14866,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"518",18,29.7520236968994,"Green_Dry_Shade",14858,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"519",19,29.6010208129883,"Green_Dry_Shade",14834,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"520",20,29.6639652252197,"Green_Dry_Shade",14844,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"521",21,22.8268547058105,"Green_Wet_Shade",13792,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"522",22,22.7932529449463,"Green_Wet_Shade",13787,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"523",23,23.148868560791,"Green_Wet_Shade",13840,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"524",24,23.3028049468994,"Green_Wet_Shade",13863,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"525",25,23.1220722198486,"Green_Wet_Shade",13836,"ThermalCamera2023-06-27_12-13-06+0200_D15_W_temperature","2023-06-27","D15",2,"R8",3,"W","Pseudotsuga Menziesii"
"526",1,26.2364864349365,"Tree_Shade",14308,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"527",2,25.7086639404297,"Tree_Shade",14227,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"528",3,26.2754783630371,"Tree_Shade",14314,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"529",4,26.4377880096436,"Tree_Shade",14339,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"530",5,26.4637336730957,"Tree_Shade",14343,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"531",6,31.4116249084473,"Black_Shade",15124,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"532",7,32.1028861999512,"Black_Shade",15236,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"533",8,32.2381591796875,"Black_Shade",15258,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"534",9,31.9920864105225,"Black_Shade",15218,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"535",10,32.2750205993652,"Black_Shade",15264,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"536",11,27.0522727966309,"Silver_Shade",14434,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"537",12,26.6840152740479,"Silver_Shade",14377,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"538",13,26.7422466278076,"Silver_Shade",14386,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"539",14,27.0587215423584,"Silver_Shade",14435,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"540",15,26.7681179046631,"Silver_Shade",14390,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"541",16,30.1661891937256,"Green_Dry_Shade",14924,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"542",17,30.0471229553223,"Green_Dry_Shade",14905,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"543",18,29.9279251098633,"Green_Dry_Shade",14886,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"544",19,29.5191402435303,"Green_Dry_Shade",14821,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"545",20,30.1160736083984,"Green_Dry_Shade",14916,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"546",21,23.9361743927002,"Green_Wet_Shade",13958,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"547",22,23.6499786376953,"Green_Wet_Shade",13915,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"548",23,23.6966228485107,"Green_Wet_Shade",13922,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"549",24,24.2679538726807,"Green_Wet_Shade",14008,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"550",25,23.349609375,"Green_Wet_Shade",13870,"ThermalCamera2023-06-27_12-14-01+0200_T6_D_temperature","2023-06-27","T6",2,"R8",4,"D","Abies Alba"
"551",1,25.2306594848633,"Tree_Shade",14154,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"552",2,25.0795955657959,"Tree_Shade",14131,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"553",3,25.0795955657959,"Tree_Shade",14131,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"554",4,24.743839263916,"Tree_Shade",14080,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"555",5,25.3749485015869,"Tree_Shade",14176,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"556",6,29.9153709411621,"Black_Shade",14884,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"557",7,30.4351711273193,"Black_Shade",14967,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"558",8,30.3914279937744,"Black_Shade",14960,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"559",9,29.6954231262207,"Black_Shade",14849,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"560",10,29.8588562011719,"Black_Shade",14875,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"561",11,26.2299880981445,"Silver_Shade",14307,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"562",12,26.3793849945068,"Silver_Shade",14330,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"563",13,26.1844749450684,"Silver_Shade",14300,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"564",14,26.2754783630371,"Silver_Shade",14314,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"565",15,26.4183235168457,"Silver_Shade",14336,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"566",16,28.136604309082,"Green_Dry_Shade",14603,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"567",17,28.3788928985596,"Green_Dry_Shade",14641,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"568",18,28.5061912536621,"Green_Dry_Shade",14661,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"569",19,28.1046829223633,"Green_Dry_Shade",14598,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"570",20,28.5061912536621,"Green_Dry_Shade",14661,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"571",21,22.6183414459229,"Green_Wet_Shade",13761,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"572",22,22.8738784790039,"Green_Wet_Shade",13799,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"573",23,22.6250743865967,"Green_Wet_Shade",13762,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"574",24,22.4296360015869,"Green_Wet_Shade",13733,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"575",25,22.6048736572266,"Green_Wet_Shade",13759,"ThermalCamera2023-06-27_12-15-38+0200_B43_W_temperature","2023-06-27","B43",2,"R8",5,"W","Fagus Sylvatica"
"576",1,24.6118698120117,"Tree_Shade",14060,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"577",2,25.2372226715088,"Tree_Shade",14155,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"578",3,25.7935581207275,"Tree_Shade",14240,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"579",4,25.6694583892822,"Tree_Shade",14221,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"580",5,27.9641132354736,"Tree_Shade",14576,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"581",6,31.5539379119873,"Black_Shade",15147,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"582",7,31.3434963226318,"Black_Shade",15113,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"583",8,31.6837139129639,"Black_Shade",15168,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"584",9,30.9835662841797,"Black_Shade",15055,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"585",10,31.702241897583,"Black_Shade",15171,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"586",11,25.7413234710693,"Silver_Shade",14232,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"587",12,25.7543849945068,"Silver_Shade",14234,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"588",13,26.0868835449219,"Silver_Shade",14285,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"589",14,26.0478210449219,"Silver_Shade",14279,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"590",15,26.0868835449219,"Silver_Shade",14285,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"591",16,30.4913845062256,"Green_Dry_Shade",14976,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"592",17,30.08473777771,"Green_Dry_Shade",14911,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"593",18,30.410177230835,"Green_Dry_Shade",14963,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"594",19,30.4601573944092,"Green_Dry_Shade",14971,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"595",20,30.109806060791,"Green_Dry_Shade",14915,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"596",21,24.2480773925781,"Green_Wet_Shade",14005,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"597",22,24.2149410247803,"Green_Wet_Shade",14000,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"598",23,24.0358219146729,"Green_Wet_Shade",13973,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"599",24,23.6966228485107,"Green_Wet_Shade",13922,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"600",25,23.5499534606934,"Green_Wet_Shade",13900,"ThermalCamera2023-06-27_12-16-53+0200_E20_D_temperature","2023-06-27","E20",2,"R8",6,"D","Quercus Rorbur"
"601",1,27.4256687164307,"Tree_Shade",14492,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"602",2,27.2841911315918,"Tree_Shade",14470,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"603",3,27.7208709716797,"Tree_Shade",14538,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"604",4,26.5285701751709,"Tree_Shade",14353,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"605",5,26.9877586364746,"Tree_Shade",14424,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"606",6,31.1388549804688,"Black_Shade",15080,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"607",7,32.1705436706543,"Black_Shade",15247,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"608",8,31.6281147003174,"Black_Shade",15159,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"609",9,32.2873077392578,"Black_Shade",15266,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
"610",10,31.8811721801758,"Black_Shade",15200,"ThermalCamera2023-06-27_12-17-24+0200_T1_W_temperature","2023-06-27","T1",2,"R8",7,"W","Abies Alba"
