"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"945",3,29.5065364837646,"Tree_Sun",14819,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"946",4,28.1429862976074,"Tree_Sun",14604,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"947",5,28.4425601959229,"Tree_Sun",14651,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"948",6,26.6645965576172,"Tree_Shade",14374,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"949",7,26.4507617950439,"Tree_Shade",14341,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"950",8,26.5804119110107,"Tree_Shade",14361,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"951",9,26.8909149169922,"Tree_Shade",14409,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"952",10,26.8844566345215,"Tree_Shade",14408,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"953",11,42.2003479003906,"Black_Sun",16953,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"954",12,43.8058700561523,"Black_Sun",17240,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"955",13,42.3691825866699,"Black_Sun",16983,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"956",14,41.850658416748,"Black_Sun",16891,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"957",15,41.3355331420898,"Black_Sun",16800,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"958",16,27.3871021270752,"Silver_Sun",14486,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"959",17,27.5605373382568,"Silver_Sun",14513,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"960",18,27.6567668914795,"Silver_Sun",14528,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"961",19,27.9321403503418,"Silver_Sun",14571,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"962",20,27.7208709716797,"Silver_Sun",14538,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"963",21,35.7162742614746,"Green_Dry_Sun",15833,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"964",22,35.6328659057617,"Green_Dry_Sun",15819,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"965",23,36.0789947509766,"Green_Dry_Sun",15894,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"966",24,36.2273139953613,"Green_Dry_Sun",15919,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"967",25,35.6626625061035,"Green_Dry_Sun",15824,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"968",26,29.544340133667,"Green_Dry_Shade",14825,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"969",27,29.3867359161377,"Green_Dry_Shade",14800,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"970",28,30.1035404205322,"Green_Dry_Shade",14914,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"971",29,30.0784702301025,"Green_Dry_Shade",14910,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"972",30,30.7844696044922,"Geen_Dry_Shade",15023,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"973",31,28.7285976409912,"Green_Wet_Sun",14696,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"974",32,29.0708293914795,"Green_Wet_Sun",14750,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"975",33,28.8491382598877,"Green_Wet_Sun",14715,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"976",34,29.6576728820801,"Green_Wet_Sun",14843,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"977",35,29.3993530273438,"Green_Wet_Sun",14802,"ThermalCamera2023-07-04_11-49-12+0200_D35_D_temperature","2023-07-04","D35",2,"R8",12,"D","Pseudotsuga Menziesii"
"978",1,24.8031692504883,"Tree_Shade",14089,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"979",2,24.8558788299561,"Tree_Shade",14097,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"980",3,25.4404678344727,"Tree_Shade",14186,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"981",4,24.9743785858154,"Tree_Shade",14115,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"982",5,24.8953952789307,"Tree_Shade",14103,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"983",6,32.6184844970703,"Black_Shade",15320,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"984",7,32.9425621032715,"Black_Shade",15373,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"985",8,32.0782737731934,"Black_Shade",15232,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"986",9,31.8503437042236,"Black_Shade",15195,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"987",10,31.9428043365479,"Black_Shade",15210,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"988",11,27.7336883544922,"Silver_Shade",14540,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"989",12,27.8105525970459,"Silver_Shade",14552,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"990",13,27.9449310302734,"Silver_Shade",14573,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"991",14,28.079137802124,"Silver_Shade",14594,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"992",15,28.1429862976074,"Silver_Shade",14604,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"993",16,30.5787696838379,"Green_Dry_Shade",14990,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"994",17,30.4851398468018,"Green_Dry_Shade",14975,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"995",18,30.2913799285889,"Green_Dry_Shade",14944,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"996",19,29.9593067169189,"Green_Dry_Shade",14891,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"997",20,29.7457370758057,"Green_Dry_Shade",14857,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"998",21,23.5632953643799,"Green_Wet_Shade",13902,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"999",22,23.2225189208984,"Green_Wet_Shade",13851,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"1000",23,23.276050567627,"Green_Wet_Shade",13859,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"1001",24,23.6099815368652,"Green_Wet_Shade",13909,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"1002",25,23.336238861084,"Green_Wet_Shade",13868,"ThermalCamera2023-07-04_12-26-34+0200_B27_D_temperature","2023-07-04","B27",1,"R1",3,"D","Fagus Sylvatica"
"1003",1,25.2240962982178,"Tree_Shade",14153,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1004",2,25.3159446716309,"Tree_Shade",14167,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1005",3,25.3159446716309,"Tree_Shade",14167,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1006",4,25.3225021362305,"Tree_Shade",14168,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1007",5,24.98095703125,"Tree_Shade",14116,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1008",6,30.4851398468018,"Black_Shade",14975,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1009",7,30.3601741790771,"Black_Shade",14955,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1010",8,30.6847858428955,"Black_Shade",15007,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1011",9,30.8467273712158,"Black_Shade",15033,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1012",10,30.4039287567139,"Black_Shade",14962,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1013",11,27.361385345459,"Silver_Shade",14482,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1014",12,27.2841911315918,"Silver_Shade",14470,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1015",13,27.3549537658691,"Silver_Shade",14481,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1016",14,27.1876201629639,"Silver_Shade",14455,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1017",15,27.399959564209,"Silver_Shade",14488,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1018",16,29.1404094696045,"Green_Dry_Shade",14761,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1019",17,29.0265293121338,"Green_Dry_Shade",14743,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1020",18,28.9061889648438,"Green_Dry_Shade",14724,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1021",19,28.9061889648438,"Green_Dry_Shade",14724,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1022",20,28.9378700256348,"Green_Dry_Shade",14729,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1023",21,22.5644626617432,"Green_Wet_Shade",13753,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1024",22,22.15944480896,"Green_Wet_Shade",13693,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1025",23,22.071475982666,"Green_Wet_Shade",13680,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1026",24,22.1526794433594,"Green_Wet_Shade",13692,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1027",25,21.9631004333496,"Green_Wet_Shade",13664,"ThermalCamera2023-07-04_12-28-14+0200_T14_W_temperature","2023-07-04","T14",1,"R1",4,"W","Abies Alba"
"1028",1,25.3880558013916,"Tree_Shade",14178,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1029",2,25.0072708129883,"Tree_Shade",14120,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1030",3,25.3421726226807,"Tree_Shade",14171,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1031",4,25.4339179992676,"Tree_Shade",14185,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1032",5,25.3552837371826,"Tree_Shade",14173,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1033",6,30.3601741790771,"Black_Shade",14955,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1034",7,30.4601573944092,"Black_Shade",14971,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1035",8,30.0784702301025,"Black_Shade",14910,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1036",9,30.6286716461182,"Black_Shade",14998,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1037",10,30.2100238800049,"Black_Shade",14931,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1038",11,27.2198219299316,"Silver_Shade",14460,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1039",12,27.0587215423584,"Silver_Shade",14435,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1040",13,27.0458221435547,"Silver_Shade",14433,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1041",14,27.2841911315918,"Silver_Shade",14470,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1042",15,27.3549537658691,"Silver_Shade",14481,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1043",16,28.7603321075439,"Green_Dry_Shade",14701,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1044",17,28.5252723693848,"Green_Dry_Shade",14664,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1045",18,28.4298305511475,"Green_Dry_Shade",14649,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1046",19,28.6651000976562,"Green_Dry_Shade",14686,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1047",20,28.7666778564453,"Green_Dry_Shade",14702,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1048",21,21.8885231018066,"Green_Wet_Shade",13653,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1049",22,21.6236705780029,"Green_Wet_Shade",13614,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1050",23,21.5896644592285,"Green_Wet_Shade",13609,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1051",24,21.7256202697754,"Green_Wet_Shade",13629,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1052",25,21.5624504089355,"Green_Wet_Shade",13605,"ThermalCamera2023-07-04_12-28-49+0200_B4_D_temperature","2023-07-04","B4",1,"R1",5,"D","Fagus Sylvatica"
"1053",1,26.4377880096436,"Tree_Shade",14339,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1054",2,25.5910053253174,"Tree_Shade",14209,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1055",3,26.0087432861328,"Tree_Shade",14273,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1056",4,25.1453037261963,"Tree_Shade",14141,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1057",5,25.3749485015869,"Tree_Shade",14176,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1058",6,30.4414176940918,"Black_Shade",14968,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1059",7,30.1473979949951,"Black_Shade",14921,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1060",8,30.3038921356201,"Black_Shade",14946,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1061",9,30.1912403106689,"Black_Shade",14928,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1062",10,30.3164005279541,"Black_Shade",14948,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1063",11,26.8844566345215,"Silver_Shade",14408,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1064",12,26.7422466278076,"Silver_Shade",14386,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1065",13,27.0071182250977,"Silver_Shade",14427,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1066",14,27.1103000640869,"Silver_Shade",14443,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1067",15,27.1682968139648,"Silver_Shade",14452,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1068",16,28.7857131958008,"Green_Dry_Shade",14705,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1069",17,28.7285976409912,"Green_Dry_Shade",14696,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1070",18,28.5316333770752,"Green_Dry_Shade",14665,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1071",19,28.4298305511475,"Green_Dry_Shade",14649,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1072",20,28.3916301727295,"Green_Dry_Shade",14643,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1073",21,21.8206787109375,"Green_Wet_Shade",13643,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1074",22,21.5420360565186,"Green_Wet_Shade",13602,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1075",23,21.793529510498,"Green_Wet_Shade",13639,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1076",24,21.8953056335449,"Green_Wet_Shade",13654,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1077",25,21.813892364502,"Green_Wet_Shade",13642,"ThermalCamera2023-07-04_12-29-14+0200_T3_W_temperature","2023-07-04","T3",1,"R1",6,"W","Abies Alba"
"1078",1,25.9566192626953,"Tree_Shade",14265,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1079",2,25.8066120147705,"Tree_Shade",14242,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1080",3,25.7347927093506,"Tree_Shade",14231,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1081",4,25.9044666290283,"Tree_Shade",14257,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1082",5,25.7674427032471,"Tree_Shade",14236,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1083",6,30.7906970977783,"Black_Shade",15024,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1084",7,30.5912475585938,"Black_Shade",14992,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1085",8,30.7969245910645,"Black_Shade",15025,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1086",9,30.9711322784424,"Black_Shade",15053,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1087",10,30.6224365234375,"Black_Shade",14997,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1088",11,27.3163623809814,"Silver_Shade",14475,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1089",12,27.3163623809814,"Silver_Shade",14475,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1090",13,27.5091800689697,"Silver_Shade",14505,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1091",14,27.5733737945557,"Silver_Shade",14515,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1092",15,27.5091800689697,"Silver_Shade",14505,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1093",16,29.0328578948975,"Green_Dry_Shade",14744,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1094",17,28.7412929534912,"Green_Dry_Shade",14698,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1095",18,28.994873046875,"Green_Dry_Shade",14738,"ThermalCamera2023-07-04_12-30-15+0200_D21_D_temperature","2023-07-04","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
