"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"27",27,26.6063213348389,"Green_Wet_Sun",14365,"ThermalCamera2023-07-20_11-22-54+0200_T25_W_temperature","2023-07-20","T25",2,"R5",3,"W","Abies Alba"
"28",28,27.136079788208,"Green_Wet_Sun",14447,"ThermalCamera2023-07-20_11-22-54+0200_T25_W_temperature","2023-07-20","T25",2,"R5",3,"W","Abies Alba"
"29",29,27.2713203430176,"Green_Wet_Sun",14468,"ThermalCamera2023-07-20_11-22-54+0200_T25_W_temperature","2023-07-20","T25",2,"R5",3,"W","Abies Alba"
"30",30,27.2648849487305,"Green_Wet_Sun",14467,"ThermalCamera2023-07-20_11-22-54+0200_T25_W_temperature","2023-07-20","T25",2,"R5",3,"W","Abies Alba"
"31",1,27.547700881958,"Tree_Shade",14511,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"32",2,27.650354385376,"Tree_Shade",14527,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"33",3,27.5605373382568,"Tree_Shade",14513,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"34",4,27.3356609344482,"Tree_Shade",14478,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"35",5,27.1554107666016,"Tree_Shade",14450,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"36",6,32.4530220031738,"Tree_Sun",15293,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"37",7,31.4549579620361,"Tree_Sun",15131,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"38",8,29.9593067169189,"Tree_Sun",14891,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"39",9,28.7349452972412,"Tree_Sun",14697,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"40",10,31.5910339355469,"Tree_Sun",15153,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"41",11,41.8958396911621,"Black_Sun",16899,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"42",12,42.6332130432129,"Black_Sun",17030,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"43",13,43.661304473877,"Black_Sun",17214,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"44",14,44.8901596069336,"Black_Sun",17436,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"45",15,44.8020095825195,"Black_Sun",17420,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"46",16,29.9467544555664,"Silver_Sun",14889,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"47",17,29.380428314209,"Silver_Sun",14799,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"48",18,29.68284034729,"Silver_Sun",14847,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"49",19,30.1599273681641,"Silver_Sun",14923,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"50",20,29.4498062133789,"Silver_Sun",14810,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"51",21,37.3776206970215,"Green_Dry_Sun",16114,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"52",22,37.5066719055176,"Green_Dry_Sun",16136,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"53",23,37.922176361084,"Green_Dry_Sun",16207,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"54",24,38.3827362060547,"Green_Dry_Sun",16286,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"55",25,38.3769187927246,"Green_Dry_Sun",16285,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"56",26,28.3406734466553,"Green_Wet_Sun",14635,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"57",27,28.123836517334,"Green_Wet_Sun",14601,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"58",28,27.9001560211182,"Green_Wet_Sun",14566,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"59",29,27.9641132354736,"Green_Wet_Sun",14576,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"60",30,28.5952091217041,"Green_Wet_Sun",14675,"ThermalCamera2023-07-20_11-23-23+0200_E19_D_temperature","2023-07-20","E19",2,"R5",4,"D","Quercus Rorbur"
"61",1,26.9232063293457,"Tree_Shade",14414,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"62",2,26.106409072876,"Tree_Shade",14288,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"63",3,26.4377880096436,"Tree_Shade",14339,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"64",4,26.320951461792,"Tree_Shade",14321,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"65",5,26.0543327331543,"Tree_Shade",14280,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"66",6,29.1214370727539,"Tree_Sun",14758,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"67",7,29.336254119873,"Tree_Sun",14792,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"68",8,29.8588562011719,"Tree_Sun",14875,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"69",9,29.3236293792725,"Tree_Sun",14790,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"70",10,27.8873615264893,"Tree_Sun",14564,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"71",11,45.5602264404297,"Black_Sun",17558,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"72",12,45.9375762939453,"Black_Sun",17627,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"73",13,44.906681060791,"Black_Sun",17439,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"74",14,48.1992301940918,"Black_Sun",18045,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"75",15,46.5910949707031,"Black_Sun",17747,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"76",16,30.4976291656494,"Silver_Sun",14977,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"77",17,29.8902568817139,"Silver_Sun",14880,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"78",18,29.4435005187988,"Silver_Sun",14809,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"79",19,29.8588562011719,"Silver_Sun",14875,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"80",20,29.3867359161377,"Silver_Sun",14800,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"81",21,39.3849411010742,"Green_Dry_Sun",16459,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"82",22,39.2348747253418,"Green_Dry_Sun",16433,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"83",23,39.7017593383789,"Green_Dry_Sun",16514,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"84",24,41.3128395080566,"Green_Dry_Sun",16796,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"85",25,39.7822685241699,"Green_Dry_Sun",16528,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"86",26,30.0408535003662,"Green_Wet_Sun",14904,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"87",27,30.5413284301758,"Green_Wet_Sun",14984,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"88",28,30.2913799285889,"Green_Wet_Sun",14944,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"89",29,30.7221775054932,"Green_Wet_Sun",15013,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"90",30,30.4726505279541,"Green_Wet_Sun",14973,"ThermalCamera2023-07-20_11-23-45+0200_T29_W_temperature","2023-07-20","T29",2,"R5",5,"W","Abies Alba"
"91",1,26.7163696289062,"Tree_Shade",14382,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"92",2,26.5609741210938,"Tree_Shade",14358,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"93",3,26.8392276763916,"Tree_Shade",14401,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"94",4,28.7222499847412,"Tree_Shade",14695,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"95",5,26.3599109649658,"Tree_Shade",14327,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"96",6,38.1905746459961,"Black_Shade",16253,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"97",7,38.539722442627,"Black_Shade",16313,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"98",8,39.9488563537598,"Black_Shade",16557,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"99",9,40.0922775268555,"Black_Shade",16582,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"100",10,39.8914375305176,"Black_Shade",16547,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"101",11,28.9822082519531,"Silver_Shade",14736,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"102",12,28.7222499847412,"Silver_Shade",14695,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"103",13,28.8174304962158,"Silver_Shade",14710,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"104",14,28.8744983673096,"Silver_Shade",14719,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"105",15,28.9568748474121,"Silver_Shade",14732,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"106",16,32.9059219360352,"Green_Dry_Shade",15367,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"107",17,32.8326034545898,"Green_Dry_Shade",15355,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"108",18,32.6797027587891,"Green_Dry_Shade",15330,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"109",19,33.2778625488281,"Green_Dry_Shade",15428,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"110",20,33.6000137329102,"Green_Dry_Shade",15481,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"111",21,24.7306499481201,"Green_Wet_Shade",14078,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"112",22,25.9826850891113,"Green_Wet_Shade",14269,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"113",23,25.9305458068848,"Green_Wet_Shade",14261,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"114",24,25.6563873291016,"Green_Wet_Shade",14219,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"115",25,25.9240264892578,"Green_Wet_Shade",14260,"ThermalCamera2023-07-20_11-24-14+0200_D19_D_temperature","2023-07-20","D19",2,"R5",6,"D","Pseudotsuga Menziesii"
"116",1,26.0608444213867,"Tree_Shade",14281,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"117",2,25.6563873291016,"Tree_Shade",14219,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"118",3,25.7805004119873,"Tree_Shade",14238,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"119",4,25.2372226715088,"Tree_Shade",14155,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"120",5,25.8522891998291,"Tree_Shade",14249,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"121",6,34.4224166870117,"Black_Shade",15617,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"122",7,33.0950965881348,"Black_Shade",15398,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"123",8,35.6090202331543,"Black_Shade",15815,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"124",9,35.7520065307617,"Black_Shade",15839,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"125",10,36.0849304199219,"Black_Shade",15895,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"126",11,28.6523971557617,"Silver_Shade",14684,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"127",12,28.123836517334,"Silver_Shade",14601,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"128",13,28.3725242614746,"Silver_Shade",14640,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"129",14,28.5252723693848,"Silver_Shade",14664,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"130",15,28.8237724304199,"Silver_Shade",14711,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"131",16,31.0705547332764,"Green_Dry_Shade",15069,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"132",17,31.5601215362549,"Green_Dry_Shade",15148,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"133",18,32.1951370239258,"Green_Dry_Shade",15251,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"134",19,31.9674491882324,"Green_Dry_Shade",15214,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"135",20,32.5633583068848,"Green_Dry_Shade",15311,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"136",21,23.6699714660645,"Green_Wet_Shade",13918,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"137",22,24.7042655944824,"Green_Wet_Shade",14074,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"138",23,23.9361743927002,"Green_Wet_Shade",13958,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"139",24,24.161901473999,"Green_Wet_Shade",13992,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"140",25,24.3143177032471,"Green_Wet_Shade",14015,"ThermalCamera2023-07-20_11-25-22+0200_E3_W_temperature","2023-07-20","E3",2,"R5",7,"W","Quercus Rorbur"
"141",1,27.3356609344482,"Tree_Shade",14478,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"142",2,26.8779964447021,"Tree_Shade",14407,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"143",3,26.3079605102539,"Tree_Shade",14319,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"144",4,26.8392276763916,"Tree_Shade",14401,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"145",5,26.9554882049561,"Tree_Shade",14419,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"146",6,35.4897308349609,"Black_Shade",15795,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"147",7,35.3882331848145,"Black_Shade",15778,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"148",8,36.2273139953613,"Black_Shade",15919,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"149",9,36.2273139953613,"Black_Shade",15919,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"150",10,37.1778869628906,"Black_Shade",16080,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"151",11,29.0834846496582,"Silver_Shade",14752,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"152",12,29.0265293121338,"Silver_Shade",14743,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"153",13,29.0328578948975,"Silver_Shade",14744,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
"154",14,29.0265293121338,"Silver_Shade",14743,"ThermalCamera2023-07-20_11-26-41+0200_T45_D_temperature","2023-07-20","T45",2,"R5",8,"D","Abies Alba"
